"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
883,"149um>",7283.5027,7283.5027,0.9101,9.47,1,1,126,1713,0.8022,0.8399,0.9414,1.1906,398.7059,1,"2025-10-23",96.2998,107.064,96.2998,128.4524,120.406,1,15,-45,0.0057,0.9943,0,1,119.0481,119.0481,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",25,26,722,254,83.858,118.375,"4B7FC953-3E7D-45A6-AA99-A9F8F6C1692B",1,476.1923,1.1943,31.8215,1073,0,0,0,0,14172,0.5048,"7:31:22","2025-10-23T07:31:22.844",0.1005,468000,643000,89.965,,,,,,,,,1
884,"149um>",4812.7878,4812.7878,0.1134,9.47,1,1,100,1120,0.1263,0.3034,0.2086,3.2959,634.3584,1,"2025-10-23",78.2805,182.824,78.2805,55.4545,120.625,8.233,-55,45,0.0643,0.9395,0,0.1215,307.4208,37.3402,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",36,35,935,254,165.9922,288.835,"8FFD8680-4616-4532-AEC9-F13DEE48AA10",1,689.5221,1.087,5.495,1075,0,0,0,0,21247,0.4212,"7:31:23","2025-10-23T07:31:23.068",0.5718,251000,3200000,23.675,,,,,,,,,1
885,"149um>",3349.6026,3349.6026,0.1946,9.47,1,1,774,618,0.3442,0.4311,0.362,2.3196,442.3655,1,"2025-10-23",65.3058,122.3211,65.3058,65.2,120.843,5.0908,-75,25,0.1116,0.8996,0,0.1964,215.7954,42.3895,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",32,23,1025,254,189.8137,194.135,"21F74FCE-49B1-4D3E-B1EF-200EECFB3CE3",1,516.3697,1.1673,10.322,1077,0,0,0,0,19361,0.5789,"7:31:23","2025-10-23T07:31:23.293",0.4661,146000,958000,28.41,,,,,,,,,1
886,"149um>",3349.6026,3349.6026,0.2326,9.47,1,1,139,714,0.3645,0.3963,0.3935,2.5232,456.6765,0.9855,"2025-10-23",65.3058,126.004,65.3058,90.2041,120.843,5.7532,55,-30,0.1267,0.8875,0,0.1738,229.4053,39.8746,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",33,23,1050,254,144.0588,203.605,"752BE9F3-0E01-4B89-B8A0-BF99EFAA7135",1,538.5598,1.1793,19.6178,1077,0,0,0,0,14694,0.4137,"7:31:23","2025-10-23T07:31:23.293",0.4817,146000,1050000,33.145,,,,,,,,,1
887,"149um>",7035.484,7035.484,0.383,9.47,1,1,683,421,0.3766,0.4268,0.422,2.3429,554.6721,0.7971,"2025-10-23",94.646,156.7815,94.646,105.4754,120.953,5.1669,-50,50,0.2425,0.8048,0,0.1935,276.5072,53.5152,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",29,33,1075,254,164.6545,222.545,"5D911CB6-F784-4A16-8E83-E80176C6B6E5",1,660.0448,1.19,23.0976,1078,0,0,0,0,27168,0.1652,"7:31:23","2025-10-23T07:31:23.405",0.3963,444000,2020000,71.025,,,,,,,,,1
888,"149um>",5876.738,5876.738,0.2078,9.47,1,1,964,1575,0.2628,0.3653,0.3566,2.7376,564.0597,0.9542,"2025-10-23",86.5014,160.7267,86.5014,124.619,120.953,6.4451,70,-10,0.1576,0.8639,0,0.1552,290.4976,45.0724,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",40,20,1110,254,159.1027,250.955,"3DAF8381-56CF-4211-BC72-FD160FDF7C59",1,671.1398,1.1898,29.6174,1078,0,0,0,0,23229,0.6028,"7:31:23","2025-10-23T07:31:23.405",0.4618,339000,2170000,37.88,,,,,,,,,1
889,"149um>",12068.3693,12268.7935,0.231,9.47,1,1,824,565,0.2393,0.4699,0.4228,2.1283,677.1722,1,"2025-10-23",123.9594,195.1871,124.9845,81.75,121.187,4.4621,-85,10,0.0863,0.9206,0,0.2241,313.754,70.3146,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",44,24,191,382,178.8066,288.835,"89F0ECC9-347A-4CD0-857D-5653AB1DC366",1,768.1373,1.1343,26.1493,1080,0,0,0,0,43450,0.7424,"7:31:23","2025-10-23T07:31:23.629",0.3649,997000,3890000,52.085,,,,,,,,,1
890,"149um>",19715.0878,20778.1267,0.6616,9.47,1,1,848,8,0.6585,0.6785,0.8593,1.4738,661.8337,0.9814,"2025-10-23",158.4362,192.294,162.6516,83.5072,121.625,2.1692,65,-50,0.1095,0.9013,0,0.461,267.9243,123.5135,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",36,35,341,382,130.7401,241.485,"BEFB3093-EF7C-4BAC-945C-7D098B71BF40",1,782.8754,1.1829,15.7688,1084,0,0,0,0,46282,0.5461,"7:31:24","2025-10-23T07:31:24.077",0.1761,2080000,3720000,137.315,,,,,,,,,1
891,"149um>",4466.651,4466.651,0.7564,9.47,1,1,833,894,0.8607,1,0.9631,1,317.3018,1,"2025-10-23",75.413,80.7583,75.413,79.8824,121.625,1,-80,0,0,1.0777,0,1,92.2629,92.2629,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",24,21,505,382,168.877,99.435,"D98EE095-2F4A-420C-BE21-F8B199DA96A7",1,369.0516,1.1631,35.4948,1084,0,0,0,0,20603,0.8637,"7:31:24","2025-10-23T07:31:24.077",0.0662,225000,276000,61.555,,,,,,,,,1
892,"149um>",4238.527,4238.527,0.4161,9.47,1,1,361,1715,0.5329,0.4969,0.6292,2.0125,407.495,0.9219,"2025-10-23",73.462,110.746,73.462,84.6458,121.75,4.0771,-90,0,0.3293,0.7523,0,0.2453,207.714,50.9467,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",31,20,528,382,137.4153,156.255,"6CEEEA79-2973-46EB-BBD3-E47135E562A2",1,517.3215,1.2695,22.6429,1085,0,0,0,0,16215,0.6202,"7:31:24","2025-10-23T07:31:24.189",0.3367,208000,711000,52.085,,,,,,,,,1
893,"149um>",3403.9573,3403.9573,0.9226,9.47,1,1,349,297,0.9215,1,0.9935,1,284.1748,1,"2025-10-23",65.8335,70.2361,65.8335,162.2581,122.078,1,-60,-90,0.0458,0.9562,0,1,84.1795,84.1795,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",21,22,550,382,96.5146,80.495,"8A40625F-75E0-489C-BDF4-AE56E439F4E8",1,336.7182,1.1849,43.5947,1088,0,0,0,0,9941,0.8468,"7:31:24","2025-10-23T07:31:24.526",0.0627,149000,181000,61.555,,,,,,,,,1
894,"149um>",3513.1775,3513.1775,0.5184,9.47,1,1,80,372,0.6066,0.6386,0.6918,1.566,356.679,1,"2025-10-23",66.8814,94.4367,66.8814,97.7632,122.078,2.5233,-65,25,0.2057,0.8294,0,0.3963,154.1444,61.0888,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",26,22,574,382,108.019,127.845,"476F9ECC-50B0-4E49-8BF8-1B58FE87E3DE",1,430.4664,1.2069,17.021,1088,0,0,0,0,11342,0.4276,"7:31:24","2025-10-23T07:31:24.526",0.2918,157000,441000,52.085,,,,,,,,,1
895,"149um>",17258.8777,17258.8777,0.8685,9.47,1,1,132,456,0.6293,0.4814,0.8982,2.0774,604.3318,0.9314,"2025-10-23",148.2386,172.8275,148.2386,82.7564,122.187,4.2933,50,0,0.8052,0.5539,0,0.2329,350.4613,81.6301,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",34,31,650,382,106.9185,194.135,"B72DB3E0-82BA-4FB4-A376-1BF94FD0C2B9",1,864.183,1.43,35.2385,1089,0,0,0,0,34107,0.4168,"7:31:24","2025-10-23T07:31:24.638",0.1423,1710000,2700000,156.255,,,,,,,,,1
896,"149um>",7846.2389,7846.2389,0.8797,9.47,1,1,615,1516,0.91,1,0.9908,1,391.986,1,"2025-10-23",99.9507,104.9589,99.9507,133.5366,122.297,1,20,-45,0,1.059,0,1,111.7773,111.7773,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",25,25,825,382,119.3315,118.375,"7BCC7B7F-5250-4877-86EF-DC1592827D2C",1,447.109,1.1406,58.3993,1090,0,0,0,0,21241,0.9241,"7:31:24","2025-10-23T07:31:24.750",0.0477,523000,605000,89.965,,,,,,,,,1
897,"149um>",12335.6946,12402.6418,0.6194,9.47,1,1,273,1841,0.6317,0.6543,0.8272,1.5282,546.884,0.9802,"2025-10-23",125.3248,155.2029,125.6644,71.3333,122.297,2.3811,60,0,0.1303,0.8848,0,0.42,230.1265,96.6462,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",34,26,914,382,94.3887,203.605,"B7AC2D6A-B68D-45E2-BF27-53860409ADC5",1,653.5455,1.195,32.1598,1090,0,0,0,0,23314,0.4955,"7:31:24","2025-10-23T07:31:24.750",0.1925,1030000,1960000,108.905,,,,,,,,,1
898,"149um>",6788.8155,6788.8155,0.6371,9.47,1,1,578,759,0.4737,0.2424,0.5258,4.1251,544.0524,0.6518,"2025-10-23",92.972,152.8354,92.972,47.4074,122.422,10.8673,0,-90,1.0404,0.4901,0,0.092,396.1169,36.4504,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",25,35,971,382,185.1863,194.135,"A239604D-E391-4993-BB95-E132B048DACC",1,865.1347,1.5902,16.7722,1091,0,0,0,0,29815,0.62,"7:31:24","2025-10-23T07:31:24.862",0.3917,421000,1870000,99.435,,,,,,,,,1
899,"149um>",3403.9573,3403.9573,0.1912,9.47,1,1,546,1707,0.3664,0.4506,0.3401,2.2195,446.1525,1,"2025-10-23",65.8335,121.5314,65.8335,133.5476,122.422,4.7627,-50,45,0.0804,0.9256,0,0.21,209.7472,44.0394,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",29,28,1043,382,149.9709,194.135,"7B48F44B-2CFF-4C75-9F44-0FCA2393CC4C",1,507.5731,1.1377,19.0204,1091,0,0,0,0,15447,0.5862,"7:31:24","2025-10-23T07:31:24.862",0.4583,149000,940000,28.41,,,,,,,,,1
900,"149um>",6239.0158,6239.0158,0.2771,9.47,1,1,383,1107,0.3933,0.5074,0.4848,1.9708,501.3257,0.9967,"2025-10-23",89.1278,140.4714,89.1278,57.4118,122.531,3.9376,35,-55,0.0873,0.9197,0,0.254,231.6796,58.8377,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",30,30,1073,382,183.0395,213.075,"C759A4BF-ECE2-4776-AAE5-622676DCEEC8",1,581.0347,1.159,9.9815,1092,0,0,0,0,27822,0.6679,"7:31:24","2025-10-23T07:31:24.973",0.3655,371000,1450000,42.615,,,,,,,,,1
901,"149um>",3900.5645,3900.5645,0.4334,9.47,1,1,542,777,0.62,0.7537,0.7063,1.3268,347.0319,1,"2025-10-23",70.4724,91.2804,70.4724,85.0541,122.64,1.5029,-55,45,0,1.0406,0,0.6654,122.8624,81.7521,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",23,25,1105,382,171.7946,127.845,"920F6F26-ED65-495E-86B3-BA2FE88F6328",1,409.229,1.1792,23.04,1093,0,0,0,0,19241,0.7796,"7:31:25","2025-10-23T07:31:25.087",0.228,183000,398000,42.615,,,,,,,,,1
902,"149um>",17956.9867,17956.9867,0.4343,9.47,1,1,205,208,0.4784,0.6121,0.7049,1.6337,671.5149,0.9719,"2025-10-23",151.207,194.6615,151.207,129.169,122.859,2.7715,-75,15,0.0981,0.9107,0,0.3608,285.9623,103.178,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",41,26,1132,382,68.1489,260.425,"2984AE77-46C0-4600-9812-ED2BB3CCCDAE",1,778.2806,1.159,39.9332,1095,0,0,0,0,22421,0.6972,"7:31:25","2025-10-23T07:31:25.311",0.2232,1810000,3860000,99.435,,,,,,,,,1
903,"149um>",3241.4165,3241.4165,0.4144,9.47,1,1,852,1693,0.609,0.7398,0.6809,1.3516,327.1857,1,"2025-10-23",64.2425,84.1779,64.2425,112.1714,123.093,1.6345,-75,20,0.0228,0.9777,0,0.6118,121.0723,74.0722,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",25,22,93,546,157.63,118.375,"250EFFEB-A417-4447-9D78-EBD596C07741",1,390.289,1.1929,21.3868,1097,0,0,0,0,15763,0.7459,"7:31:25","2025-10-23T07:31:25.535",0.2368,139000,312000,37.88,,,,,,,,,1
904,"149um>",4409.4168,4409.4168,0.7611,9.47,1,1,933,1294,0.8634,0.9889,0.9626,1.0113,317.8312,1,"2025-10-23",74.9283,81.2839,74.9283,105.0606,123.312,1,25,-45,0,1.0711,0,1,92.8373,92.8373,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",23,23,156,546,150.5455,99.435,"0B72D20F-FADD-47C7-A95C-251691B42770",1,371.349,1.1684,47.9514,1099,0,0,0,0,18216,0.9412,"7:31:25","2025-10-23T07:31:25.759",0.0782,220000,281000,61.555,,,,,,,,,1
905,"149um>",5281.1714,5281.1714,0.1892,9.47,1,1,856,1857,0.2206,0.2874,0.2972,3.4794,620.8134,0.869,"2025-10-23",82.0012,177.036,82.0012,109.9853,123.422,8.8174,-90,0,0.1739,0.8519,0,0.1134,327.9367,37.1919,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",44,18,225,546,126.6029,279.365,"C6F536E6-09C1-4395-9962-3BA229CD38E7",1,730.2573,1.1763,30.086,1100,0,0,0,0,17218,0.385,"7:31:25","2025-10-23T07:31:25.871",0.5368,289000,2910000,37.88,,,,,,,,,1
906,"149um>",3458.4831,3458.4831,0.3373,9.47,1,1,496,319,0.5296,0.5863,0.5906,1.7056,365.2484,1,"2025-10-23",66.3587,96.8042,66.3587,96.4878,124.093,3.0281,-55,35,0.0755,0.9298,0,0.3302,168.0564,55.4981,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",26,24,383,546,152.0288,156.255,"316C2DDC-5AD4-4812-A44D-27EAEF2ACDEA",1,447.109,1.2241,21.2365,1106,0,0,0,0,15811,0.6685,"7:31:26","2025-10-23T07:31:26.544",0.3145,153000,475000,37.88,,,,,,,,,1
907,"149um>",10023.7583,10023.7583,0.4907,9.47,1,1,298,497,0.5431,0.6867,0.7242,1.4562,507.2984,1,"2025-10-23",112.9719,142.8389,112.9719,112.8333,124.093,2.0981,5,-90,0.0288,0.972,0,0.4766,199.7222,95.194,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",23,34,409,546,114.9906,194.135,"9CA2E745-DCDC-4F1F-9B45-6D7914BD368F",1,589.8323,1.1627,39.8625,1106,0,0,0,0,24378,0.5626,"7:31:26","2025-10-23T07:31:26.544",0.2091,755000,1530000,80.495,,,,,,,,,1
908,"149um>",3956.5258,3956.5258,0.9413,9.47,1,1,318,1430,0.9199,0.9517,0.9944,1.0508,301.146,1,"2025-10-23",70.9761,75.2335,70.9761,196.9375,124.093,1,0,-90,0.1361,0.8802,0,1,91.4504,91.4504,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",22,23,445,546,103.7876,80.495,"5286BF08-A33D-4636-BCE5-D8EC3F9513CB",1,365.8015,1.2147,54.8369,1106,0,0,0,0,11728,0.7421,"7:31:26","2025-10-23T07:31:26.544",0.0566,187000,223000,71.025,,,,,,,,,1
909,"149um>",5222.2153,5222.2153,0.9101,9.47,1,1,764,1114,0.9121,0.9336,0.9928,1.0711,335.166,1,"2025-10-23",81.5422,87.071,81.5422,107.2778,124.218,1,-10,-90,0.0149,0.9853,0,1,100.9204,100.9204,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",23,24,470,546,146.1556,99.435,"35EFF219-3238-4656-A102-A4975C6D9AA3",1,403.6815,1.2044,52.916,1107,0,0,0,0,19731,0.8462,"7:31:26","2025-10-23T07:31:26.656",0.0635,284000,346000,80.495,,,,,,,,,1
910,"149um>",5637.2337,5637.2337,0.662,9.47,1,1,525,488,0.7986,0.9664,0.9196,1.0348,354.4839,1,"2025-10-23",84.7204,93.9111,84.7204,150.7895,124.328,1,45,-70,0,1.2567,0,1,101.7329,101.7329,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",23,24,496,546,115.1549,127.845,"DAD6BD6E-7719-47F9-88FB-E322EF1F9DEA",1,406.9316,1.148,53.2531,1108,0,0,0,0,16352,0.8581,"7:31:26","2025-10-23T07:31:26.768",0.0979,318000,434000,71.025,,,,,,,,,1
911,"149um>",7408.0033,7408.0033,0.9313,9.47,1,1,740,751,0.9265,1,0.9957,1,380.979,1,"2025-10-23",97.1193,102.0658,97.1193,90.125,124.437,1,5,-90,0,1.0044,0,1,108.4291,108.4291,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",24,25,522,546,146.7602,108.905,"38DA51E6-6D97-4EB4-9ACE-FE78F8C44D78",1,433.7165,1.1384,48.5341,1109,0,0,0,0,25096,0.8617,"7:31:26","2025-10-23T07:31:26.880",0.0485,480000,557000,89.965,,,,,,,,,1
912,"149um>",10677.763,10743.467,0.4169,9.47,1,1,1025,395,0.3487,0.3803,0.5493,2.6295,608.903,0.8321,"2025-10-23",116.5991,174.4061,116.9573,84.2603,124.547,6.0968,-75,20,0.446,0.6916,0,0.164,349.1818,57.2734,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",38,26,589,546,166.464,241.485,"DBFE8986-A535-42BC-9463-52CB26E022A9",1,812.9105,1.335,19.7406,1110,0,0,0,0,36955,0.3052,"7:31:26","2025-10-23T07:31:26.992",0.3315,830000,2780000,99.435,,,,,,,,,1
913,"149um>",4125.2952,4125.2952,0.3144,9.47,1,1,143,760,0.3353,0.3464,0.3673,2.8868,498.0765,0.8,"2025-10-23",72.4741,138.6304,72.4741,62.2456,124.547,6.9248,65,-25,0.2597,0.7939,0,0.1444,268.4008,38.7591,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",36,21,639,546,155.0517,213.075,"82ADE63A-BB2A-409A-B407-387F28F5C8DE",1,614.3198,1.2334,12.9167,1110,0,0,0,0,17986,0.0928,"7:31:26","2025-10-23T07:31:26.992",0.4772,199000,1390000,52.085,,,,,,,,,1
914,"149um>",4581.516,4581.516,0.5242,9.47,1,1,678,1566,0.6616,0.8123,0.7949,1.2311,350.7442,1,"2025-10-23",76.3765,91.806,76.3765,158.2105,124.547,1,80,0,0,1.2329,0,1,103.6941,103.6941,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",27,20,662,546,131.5968,127.845,"C276D111-FA0B-4CA3-A225-59103ACF45BC",1,414.7765,1.1826,48.8569,1110,0,0,0,0,16318,0.9309,"7:31:26","2025-10-23T07:31:26.992",0.1681,233000,405000,52.085,,,,,,,,,1
915,"149um>",4238.527,4238.527,0.3407,9.47,1,1,116,1499,0.3038,0.2819,0.3161,3.5474,528.4298,0.6921,"2025-10-23",73.462,149.1525,73.462,85.8254,124.656,9.0337,60,-35,0.3893,0.7198,0,0.1107,309.1887,34.2262,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",35,25,684,546,140.2034,222.545,"1E9EF8D1-5237-4776-AC21-0C5C40692D25",1,686.8297,1.2998,18.2155,1111,0,0,0,0,16544,0.0636,"7:31:27","2025-10-23T07:31:27.106",0.5075,208000,1740000,61.555,,,,,,,,,1
916,"149um>",3789.0965,3789.0965,0.8029,9.47,1,1,397,893,0.8739,0.9382,0.9731,1.0659,301.4358,1,"2025-10-23",69.4581,75.76,69.4581,89.697,125.328,1,0,-90,0.0101,0.99,0,1,90.876,90.876,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",21,24,844,546,152.2,89.965,"05C88084-D8D5-4A30-9E9C-0C8FA739D145",1,363.5041,1.2059,33.45,1117,0,0,0,0,16742,0.8076,"7:31:27","2025-10-23T07:31:27.777",0.0832,175000,228000,61.555,,,,,,,,,1
917,"149um>",4181.8405,4181.8405,0.7255,9.47,1,1,693,1310,0.8435,0.9681,0.9507,1.0329,312.2411,1,"2025-10-23",72.9691,79.4429,72.9691,138.4118,125.437,1,15,-90,0,1.0777,0,1,92.2629,92.2629,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",21,24,870,546,138.4188,99.435,"4CBC03D4-E88A-4E3F-8C3E-B94256C7086C",1,369.0516,1.1819,54.5139,1118,0,0,0,0,16195,0.8924,"7:31:27","2025-10-23T07:31:27.889",0.0815,203000,263000,61.555,,,,,,,,,1
918,"149um>",15046.8037,15046.8037,0.9708,9.47,1,1,84,209,0.8091,0.7201,0.9629,1.3887,545.5667,1,"2025-10-23",138.4131,154.6764,138.4131,102.65,126,1.8103,50,-75,0.3025,0.7678,0,0.5524,215.8543,119.2398,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",31,31,1028,546,62.7143,165.725,"2B70847C-B849-49F4-A727-9E0CBA6F4453",1,670.1881,1.2284,31.1091,1123,0,0,0,0,17999,0.6893,"7:31:28","2025-10-23T07:31:28.450",0.1051,1390000,1940000,146.785,,,,,,,,,1
919,"149um>",5518.1113,5518.1113,0.6452,9.47,1,1,437,298,0.7128,0.8092,0.875,1.2358,379.5481,1,"2025-10-23",83.8205,101.276,83.8205,96.7,126,1,-55,45,0,1.2439,0,1,110.3904,110.3904,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",27,23,1061,546,122.8,137.315,"A53710E8-62A6-4E8F-B9E9-440DD899DF2E",1,441.5615,1.1634,39.3447,1123,0,0,0,0,17192,0.6373,"7:31:28","2025-10-23T07:31:28.450",0.1724,308000,544000,61.555,,,,,,,,,1
920,"149um>",3956.5258,3956.5258,0.8244,9.47,1,1,854,995,0.8882,1,0.9793,1,303.8279,1,"2025-10-23",70.9761,76.5489,70.9761,77.1818,126.109,1,35,0,0,1.0118,0,1,88.9145,88.9145,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",23,21,1086,546,174.1239,89.965,"A2C639F8-38AC-4910-B1ED-8EDD964978A9",1,355.6582,1.1706,31.2252,1124,0,0,0,0,19676,0.7803,"7:31:28","2025-10-23T07:31:28.562",0.0728,187000,235000,61.555,,,,,,,,,1
921,"149um>",15115.3916,15115.3916,0.863,9.47,1,1,141,1497,0.7587,0.6726,0.9191,1.4868,572.6736,0.9584,"2025-10-23",138.7282,162.0421,138.7282,165.0317,126.109,2.2207,60,-30,0.2969,0.7711,0,0.4503,239.492,107.8454,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",33,31,1109,546,83.1424,184.665,"DE90F733-7073-4375-B471-7697DA6FC7EA",1,694.6747,1.213,49.729,1124,0,0,0,0,23945,0.6244,"7:31:28","2025-10-23T07:31:28.562",0.1439,1400000,2230000,137.315,,,,,,,,,1
922,"149um>",3900.5645,3900.5645,0.4634,9.47,1,1,302,1623,0.6085,0.6474,0.721,1.5447,366.6311,1,"2025-10-23",70.4724,96.8042,70.4724,159,126.109,2.4437,-90,0,0.141,0.8765,0,0.4092,156.6697,64.1111,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",29,19,1142,546,108.8661,137.315,"708A150A-A1F0-46CE-B093-0D54507102F8",1,441.5615,1.2044,43.6313,1124,0,0,0,0,12193,0.6387,"7:31:28","2025-10-23T07:31:28.562",0.272,183000,475000,42.615,,,,,,,,,1
923,"149um>",7283.5027,7657.9588,0.3738,9.47,1,1,743,39,0.2859,0.2553,0.4247,3.917,611.8974,0.6567,"2025-10-23",96.2998,175.7215,98.7442,34.4133,126.234,10.2076,20,-60,0.6575,0.6033,0,0.098,400.2502,39.2109,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",31,37,0,671,146.0178,241.485,"B91F14B8-96D1-4208-9F23-3FDDE981797E",1,878.9221,1.4364,13.1983,1125,0,0,0,0,24677,0.2597,"7:31:28","2025-10-23T07:31:28.674",0.452,468000,2840000,99.435,,,,,,,,,1
924,"149um>",4696.899,4696.899,0.276,9.47,1,1,194,245,0.3709,0.301,0.4082,3.3221,479.7985,0.8208,"2025-10-23",77.3323,133.8954,77.3323,87.9683,126.343,8.3166,50,-35,0.5056,0.6642,0,0.1202,306.5542,36.8607,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",30,27,87,671,119.3651,203.605,"3E79A0E4-AC69-4755-9E55-E0F4D3990C4A",1,686.8297,1.4315,12.5632,1126,0,0,0,0,15040,0.4485,"7:31:28","2025-10-23T07:31:28.786",0.4224,242000,1260000,42.615,,,,,,,,,1
925,"149um>",11138.8064,11138.8064,0.216,9.47,1,1,549,1213,0.2174,0.4201,0.387,2.3807,675.5917,0.9957,"2025-10-23",119.0898,194.6615,119.0898,75.1944,126.562,5.29,85,-10,0.1049,0.905,0,0.189,329.6067,62.3074,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",45,22,435,671,178.6943,298.305,"534FB83C-D9A5-4430-A572-3A98876942D8",1,783.8281,1.1602,18.6337,1128,0,0,0,0,40921,0.5297,"7:31:29","2025-10-23T07:31:29.011",0.3882,884000,3860000,42.615,,,,,,,,,1
926,"149um>",3789.0965,3789.0965,0.1267,9.47,1,1,203,1247,0.1934,0.2935,0.2206,3.4072,577.5507,0.991,"2025-10-23",69.4581,164.6729,69.4581,110.1452,126.797,8.5875,-85,10,0.0784,0.9273,0,0.1164,291.0574,33.8933,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",42,19,736,671,159.6545,269.895,"AC643BD8-DF65-450C-9DF0-09CC4CCA09BF",1,649.9015,1.1253,14.6793,1130,0,0,0,0,17562,0.2741,"7:31:29","2025-10-23T07:31:29.234",0.5782,175000,2340000,28.41,,,,,,,,,1
927,"149um>",5104.6463,5104.6463,0.1624,9.47,1,1,962,1289,0.1537,0.2584,0.2311,3.8702,631.3583,0.7268,"2025-10-23",80.6191,180.1933,80.6191,94.3088,126.797,10.0592,10,-85,0.2399,0.8065,0,0.0994,346.3846,34.4344,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",21,43,757,671,188.0226,279.365,"037AD146-8D61-41CB-94EF-48CDF2F7C3F9",1,761.638,1.2063,14.0998,1130,0,0,0,0,25007,0.578,"7:31:29","2025-10-23T07:31:29.234",0.5526,274000,3060000,37.88,,,,,,,,,1
928,"149um>",15527.6807,15527.6807,0.6337,9.47,1,1,452,774,0.711,0.8373,0.8906,1.1943,552.9921,1,"2025-10-23",140.6075,157.3071,140.6075,74.3704,127.015,1,60,-40,0,1.2344,0,1,157.2645,157.2645,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",32,31,802,671,136.0952,194.135,"C67ED593-0C24-4BD9-A1D3-410149EE4C80",1,629.058,1.1376,46.2283,1132,0,0,0,0,40012,0.7171,"7:31:29","2025-10-23T07:31:29.459",0.1062,1460000,2040000,108.905,,,,,,,,,1
929,"149um>",4409.4168,4409.4168,0.8881,9.47,1,1,604,859,0.8972,1,0.9861,1,315.6152,1,"2025-10-23",74.9283,81.2839,74.9283,75.9412,127.234,1,-85,0,0.0255,0.9751,0,1,92.2629,92.2629,"20240514_Erie_WNS096_2mm_Rep4_000006.tif",23,22,965,671,162.0826,89.965,"DD49EB50-0822-47E0-BD19-6D82D74E5E3B",1,369.0516,1.1693,32.2868,1134,0,0,0,0,19612,0.7996,"7:31:29","2025-10-23T07:31:29.683",0.0782,220000,281000,71.025,,,,,,,,,1
