"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
372,"Debris",22633.989,22633.989,0.0682,9.47,1,1,651,518,0,0.111,0.0752,9.0051,1833.6382,0.5809,"2025-11-05",169.7601,564.7804,169.7601,118.8176,213.75,26.2524,-60,30,0.0891,0.9182,0,0.0381,964.3467,36.7336,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",94,62,425,870,172.4278,885.445,"D9505987-7FB9-46D1-90E2-518AACBCB5FB",1,2002.1607,1.0919,18.1308,1694,0,0,0,0,68109,0.1807,"10:16:09","2025-11-05T10:16:09.720",0.6994,2560000,94300000,71.025,,,,,,,,,1
373,"Debris",28801.7367,28801.7367,0.716,9.47,1,1,758,344,0.7717,0.9113,0.9453,1.0973,697.7326,1,"2025-11-05",191.4981,202.0264,191.4981,155.3521,213.875,1,5,-90,0,1.2538,0,1,192.6087,192.6087,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",31,39,616,870,135.4167,241.485,"B906BC80-C0B4-4345-AD9C-D790A3440E10",1,770.4347,1.1042,39.1643,1695,0,0,0,0,65000,0.9006,"10:16:09","2025-11-05T10:16:09.846",0.0521,3680000,4320000,156.255,,,,,,,,,1
374,"Debris",18798.6625,18798.6625,0.1167,9.47,1,1,472,1378,0,0.2302,0.189,4.3434,1155.9025,0.7646,"2025-11-05",154.7101,349.0746,154.7101,78.4194,213.875,11.5588,85,-5,0.0919,0.9159,0,0.0865,594.5425,51.4365,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",71,23,657,870,176.0616,544.525,"C64CCED8-B3DA-489A-8285-7EB911B5FA72",1,1291.958,1.1177,19.1945,1695,0,0,0,0,60037,0.442,"10:16:09","2025-11-05T10:16:09.846",0.5568,1940000,22300000,52.085,,,,,,,,,1
375,"Debris",32415.6401,32415.6401,0.7645,9.47,1,1,566,1678,0.7959,0.9073,0.9586,1.1022,737.5842,1,"2025-11-05",203.1573,214.6536,203.1573,156.6622,214,1,-55,45,0,1.2383,0,1,202.6533,202.6533,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",36,37,682,870,127.5028,250.955,"4773C829-40E6-4C5D-BC54-89943A062EC6",1,810.6131,1.099,34.8556,1696,0,0,0,0,67449,0.8341,"10:16:09","2025-11-05T10:16:09.971",0.0536,4390000,5180000,175.195,,,,,,,,,1
376,"Debris",34273.4009,38164.3834,0.2831,9.47,1,1,826,1862,0,0.297,0.4242,3.3669,1091.9507,0.8042,"2025-11-05",208.8977,327.2415,220.4368,72.9568,214.125,8.4593,75,-15,0.4763,0.6774,0,0.1182,678.0387,80.1527,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",58,33,721,870,134.8899,459.295,"F9018255-A954-42A5-B691-8EB07F830A23",1,1516.3828,1.3887,18.2781,1697,0,0,0,0,74729,0.5147,"10:16:10","2025-11-05T10:16:10.098",0.3616,4770000,18300000,137.315,,,,,,,,,1
377,"Debris",22275.8475,22275.8475,0.0447,9.47,1,1,423,1232,0,0.1126,0.0829,8.8782,1798.0055,0.8914,"2025-11-05",168.4117,552.6796,168.4117,73.8095,215,25.853,25,-60,0.0974,0.9112,0,0.0387,950.9061,36.7813,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",62,92,756,870,186.8256,866.505,"0A901E89-E588-44BC-890A-DA88647333D8",1,1975.3748,1.0986,9.712,1704,0,0,0,0,72862,0.5368,"10:16:10","2025-11-05T10:16:10.981",0.6953,2500000,88400000,33.145,,,,,,,,,1
378,"Debris",23711.7882,23711.7882,0.0568,9.47,1,1,375,1418,0,0.15,0.1037,6.6658,1642.1008,0.8962,"2025-11-05",173.755,504.0142,173.755,102.922,215,18.8884,-55,40,0.0667,0.9375,0,0.0529,833.3731,44.1209,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",76,70,850,870,172.2341,781.275,"1A1C73D2-189B-42BF-8A95-788552F88FE8",1,1754.988,1.0687,13.7709,1704,0,0,0,0,70616,0.7178,"10:16:10","2025-11-05T10:16:10.981",0.6553,2750000,6.7e+07,42.615,,,,,,,,,1
379,"Debris",34422.4,34422.4,0.0571,9.47,1,1,431,1119,0,0.133,0.097,7.5185,1988.3212,0.833,"2025-11-05",209.3513,613.1825,209.3513,72.0097,215.25,21.5736,-20,75,0.0898,0.9176,0,0.0464,1037.1673,48.0757,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",41,112,922,870,181.7842,951.735,"3F4F3ECE-50FD-495F-A0E7-54D34BE93556",1,2170.4861,1.0916,11.426,1706,0,0,0,0,101072,0.2195,"10:16:11","2025-11-05T10:16:11.233",0.6586,4800000,1.21e+08,42.615,,,,,,,,,1
380,"Debris",24072.1451,24072.1451,0.6121,9.47,1,1,908,1388,0.668,0.8252,0.869,1.2119,678.8693,1,"2025-11-05",175.0703,196.5025,175.0703,111.2923,215.25,1,65,-40,0,1.2831,0,1,188.2103,188.2103,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",38,34,1036,870,169.559,241.485,"2818E001-7D64-454B-8FBF-ED992A6F3F64",1,752.8413,1.109,26.9532,1706,0,0,0,0,70367,0.7819,"10:16:11","2025-11-05T10:16:11.233",0.1091,2810000,3970000,137.315,,,,,,,,,1
381,"Debris",18307.1737,18307.1737,0.0759,9.47,1,1,297,1034,0,0.1929,0.1457,5.1834,1270.4782,1,"2025-11-05",152.6742,385.9025,152.6742,109.9098,216.016,14.2137,-80,15,0.0851,0.9216,0,0.0704,652.4947,45.906,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",76,30,1122,870,159.2605,601.345,"306889A7-5D9D-49DC-936D-E76FB564C1E0",1,1396.8013,1.0994,17.9999,1712,0,0,0,0,53193,0.7048,"10:16:11","2025-11-05T10:16:11.990",0.6044,1860000,30100000,33.145,,,,,,,,,1
382,"Debris",19080.1407,19080.1407,0.1583,9.47,1,1,658,177,0.048,0.3349,0.294,2.9862,936.8027,0.9439,"2025-11-05",155.864,279.1017,155.864,62.1319,216.266,7.2433,-40,45,0.1234,0.8902,0,0.1381,473.3995,65.3569,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",46,47,0,1107,155.1942,421.415,"B4B167E4-79B5-46BA-B98D-CF4C6FD711C9",1,1077.5127,1.1502,17.268,1714,0,0,0,0,53542,0.832,"10:16:12","2025-11-05T10:16:12.242",0.4416,1980000,11400000,52.085,,,,,,,,,1
383,"Debris",65748.0229,65748.0229,0.6709,9.47,1,1,631,935,0.2617,0.0746,0.1099,13.4103,2594.905,0.1975,"2025-11-05",289.332,805.7389,289.332,84.5444,216.266,40.1047,55,-65,0.9007,0.5261,0,0.0249,1862.9923,46.4533,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",109,90,49,1107,184.3026,980.145,"F3540AB5-33DA-49AF-A4C9-2E2325DDB43B",1,3818.8911,1.4717,16.4294,1714,0,0,0,0,177852,0.4526,"10:16:12","2025-11-05T10:16:12.242",0.6409,12700000,2.74e+08,677.105,,,,,,,,,1
384,"Debris",24360.8119,24360.8119,0.5512,9.47,1,1,339,187,0.1159,0.1332,0.178,7.51,1414.6087,0.3055,"2025-11-05",176.1169,430.885,176.1169,140.7414,216.766,21.5469,25,-55,0.776,0.5631,0,0.0464,899.8076,41.7604,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",54,62,141,1107,115.4749,506.645,"93FA67C4-E281-484E-A716-AA6F9B566E6E",1,1883.136,1.3312,23.4187,1718,0,0,0,0,48384,0.281,"10:16:12","2025-11-05T10:16:12.745",0.5913,2860000,41900000,326.715,,,,,,,,,1
385,"Debris",24144.2803,24144.2803,0.2078,9.47,1,1,238,1833,0,0.1283,0.1122,7.7918,1546.54,0.3824,"2025-11-05",175.3324,472.1846,175.3324,109.1337,216.891,22.4342,-90,-10,0.3325,0.7505,0,0.0446,914.8544,40.7794,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",87,37,205,1107,99.2404,686.575,"D8FE8004-C388-47B5-A98A-FAFEFB474300",1,1911.2676,1.2358,17.6131,1719,0,0,0,0,41284,0.2259,"10:16:12","2025-11-05T10:16:12.872",0.6287,2820000,55100000,146.785,,,,,,,,,1
386,"Debris",31749.0621,31749.0621,0.6014,9.47,1,1,456,1580,0.6459,0.7452,0.8659,1.3419,769.4006,1,"2025-11-05",201.0576,225.7014,201.0576,91.0667,218.781,1.5844,-70,45,0.0071,0.9929,0,0.6311,271.8232,171.5603,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",39,40,459,1107,123.4596,269.895,"B8D465AB-1AF6-4372-98FB-CB56762B4EB9",1,886.767,1.1525,45.4454,1734,0,0,0,0,64199,0.8512,"10:16:14","2025-11-05T10:16:14.764",0.1092,4260000,6020000,146.785,,,,,,,,,1
387,"Debris",63873.7364,63873.7364,0.1772,9.47,1,1,149,1682,0,0.0852,0.068,11.7427,3144.4122,0.2954,"2025-11-05",285.1781,982.2492,285.1781,133.3815,220.047,34.862,-90,5,0.1648,0.8585,0,0.0287,1715.2244,49.2004,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",170,47,531,1107,94.0234,1472.585,"44B7C5B9-4508-49CB-BC21-E12C54AD1C75",1,3528.8497,1.1223,24.0558,1744,0,0,0,0,88476,0.1248,"10:16:16","2025-11-05T10:16:16.025",0.7097,12100000,4.96e+08,279.365,,,,,,,,,1
388,"Debris",37563.5504,37563.5504,0.0906,9.47,1,1,836,779,0,0.2143,0.1671,4.6661,1623.6741,0.9583,"2025-11-05",218.6948,497.7015,218.6948,55.1264,220.422,12.5795,-90,0,0.0774,0.9281,0,0.0795,821.3582,65.2933,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",95,20,580,1107,189.0468,762.335,"69B4102B-D567-459A-8880-9333E9A42C6B",1,1773.303,1.0922,13.6261,1747,0,0,0,0,113050,0.4951,"10:16:16","2025-11-05T10:16:16.403",0.5606,5480000,64600000,52.085,,,,,,,,,1
389,"Debris",23280.0717,23280.0717,0.7296,9.47,1,1,889,665,0.5521,0.5539,0.8456,1.8055,711.3248,0.9018,"2025-11-05",172.1659,207.0246,172.1659,65.6875,221.062,3.3759,20,-70,0.4483,0.6905,0,0.2962,349.7329,103.5964,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",35,38,602,1107,172.401,241.485,"EEACCB83-F420-4105-9D99-69E01784FFE6",1,906.6587,1.2746,23.1311,1752,0,0,0,0,69650,0.3115,"10:16:17","2025-11-05T10:16:17.033",0.1684,2670000,4650000,184.665,,,,,,,,,1
390,"Debris",54018.6049,54018.6049,0.04,9.47,1,1,57,1146,0,0.056,0.0411,17.8648,3771.6983,0.4882,"2025-11-05",262.2568,1181.1192,262.2568,167.3889,221.562,54.1054,-85,10,0.0735,0.9316,0,0.0185,1987.387,36.7318,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",208,46,642,1107,124.6904,1851.385,"7364A35D-B80C-42A5-95B6-2BB26CD8EC83",1,4048.2375,1.0733,29.7854,1756,0,0,0,0,101498,0.6917,"10:16:17","2025-11-05T10:16:17.537",0.778,9440000,8.63e+08,71.025,,,,,,,,,1
391,"Debris",33380.5691,33380.5691,0.1763,9.47,1,1,563,635,0,0.2114,0.2135,4.7296,1442.1124,0.5847,"2025-11-05",206.1588,438.7764,206.1588,61.6014,221.687,12.7802,50,-35,0.2515,0.799,0,0.0782,788.1678,61.6709,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",71,52,690,1107,175.9225,629.755,"06400441-21F0-4D53-B10B-6BB2A0AF59AC",1,1699.6775,1.1786,16.9196,1757,0,0,0,0,95350,0.1741,"10:16:17","2025-11-05T10:16:17.664",0.5302,4590000,44200000,175.195,,,,,,,,,1
392,"Debris",32860.6888,32860.6888,0.0974,9.47,1,1,777,519,0,0.22,0.1805,4.5454,1466.8717,0.9486,"2025-11-05",204.5471,446.6686,204.5471,59.949,222.187,12.1979,-90,-5,0.1298,0.8851,0,0.082,765.0142,62.7169,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",86,24,744,1107,178.886,677.105,"CB2908D4-A2E0-4087-95C9-209C8146A549",1,1655.4621,1.1286,14.2229,1761,0,0,0,0,95704,0.6388,"10:16:18","2025-11-05T10:16:18.169",0.5421,4480000,46700000,61.555,,,,,,,,,1
393,"Debris",45430.2649,45430.2649,0.0448,9.47,1,1,709,337,0,0.0963,0.0718,10.3794,2601.1154,0.7433,"2025-11-05",240.507,809.4217,240.507,127.0115,223.078,30.575,-70,20,0.0974,0.9112,0,0.0327,1387.4004,45.3769,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",140,60,814,1107,160.2678,1264.245,"0DE4F7C1-B15B-43AD-9DA5-B4FF18083B9E",1,2865.5548,1.1017,21.4225,1768,0,0,0,0,112508,0.2894,"10:16:19","2025-11-05T10:16:19.051",0.7029,7280000,2.78e+08,42.615,,,,,,,,,1
394,"Debris",28069.0308,28069.0308,0.2497,9.47,1,1,978,1515,0,0.2138,0.1978,4.6783,1291.9826,0.5362,"2025-11-05",189.0466,391.4264,189.0466,179.2095,223.078,12.618,20,-70,0.2943,0.7726,0,0.0793,729.2806,57.7967,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",40,68,876,1107,132.6234,563.465,"36E7F1EA-3F8B-4852-AE27-7DBAF61D0974",1,1574.1545,1.2184,46.3147,1768,0,0,0,0,62333,0.1857,"10:16:19","2025-11-05T10:16:19.051",0.517,3540000,31400000,156.255,,,,,,,,,1
395,"Debris",21704.0332,21704.0332,0.1546,9.47,1,1,920,1733,0,0.2491,0.1888,4.014,1178.1097,0.6592,"2025-11-05",166.2361,355.3883,166.2361,130.8843,223.953,10.5152,70,-20,0.1217,0.8915,0,0.0951,600.1925,57.0785,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",67,35,946,1107,134.5131,535.055,"00286F9D-8911-4723-B21C-78A0949D05C2",1,1314.5421,1.1158,32.3228,1775,0,0,0,0,51384,0.4705,"10:16:19","2025-11-05T10:16:19.934",0.5322,2410000,23500000,89.965,,,,,,,,,1
396,"Debris",34720.5614,34720.5614,0.0955,9.47,1,1,703,668,0,0.2305,0.1812,4.3375,1492.1983,0.9556,"2025-11-05",210.256,455.0865,210.256,59.7273,225.594,11.5401,75,-15,0.0791,0.9267,0,0.0867,761.2861,65.969,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",86,35,1043,1107,182.8911,705.515,"8ED5BA5D-F267-43F0-8638-55628A970658",1,1654.5103,1.1088,14.2557,1788,0,0,0,0,102419,0.7875,"10:16:21","2025-11-05T10:16:21.573",0.538,4870000,49300000,42.615,,,,,,,,,1
397,"Debris",18447.4546,18447.4546,0.2819,9.47,1,1,704,1195,0.2027,0.4274,0.428,2.3399,802.3353,0.839,"2025-11-05",153.258,235.4346,153.258,66.5,225.594,5.1571,-15,60,0.2426,0.8048,0,0.1939,394.2055,76.4393,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",34,47,1080,1107,178.756,317.245,"C6FBEFF6-BD1F-4D2F-8B56-5F04673BAD99",1,941.2896,1.1732,22.0496,1788,0,0,0,0,60062,0.3967,"10:16:21","2025-11-05T10:16:21.573",0.349,1880000,6830000,99.435,,,,,,,,,1
398,"Debris",74774.5726,74774.5726,0.3905,9.47,1,1,815,670,0,0.2162,0.3043,4.6255,1968.6861,0.4841,"2025-11-05",308.5546,607.1321,308.5546,57.6083,225.969,12.4512,-55,30,0.3253,0.7546,0,0.0803,1098.1628,88.1976,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",87,70,0,1317,171.3824,828.625,"47D1938B-9BD5-485E-B2CE-C0D8022A3A75",1,2372.7208,1.2052,28.2591,1791,0,0,0,0,185093,0.0238,"10:16:21","2025-11-05T10:16:21.951",0.4918,15400000,1.17e+08,355.125,,,,,,,,,1
399,"Debris",23136.3415,23136.3415,0.0608,9.47,1,1,741,185,0,0.147,0.1052,6.8041,1598.3532,0.7921,"2025-11-05",171.6336,488.7571,171.6336,94.494,227.109,19.3239,-85,10,0.0949,0.9133,0,0.0517,834.6616,43.1932,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",93,31,72,1317,160.296,762.335,"3CA588D3-0B0A-4127-B974-1FB1107954D1",1,1755.7096,1.0984,14.3103,1800,0,0,0,0,64439,0.2877,"10:16:23","2025-11-05T10:16:23.086",0.6488,2650000,61100000,52.085,,,,,,,,,1
400,"Debris",22490.6634,22490.6634,0.3002,9.47,1,1,922,1319,0.2003,0.4247,0.4338,2.3548,871.9474,0.7536,"2025-11-05",169.2218,259.1096,169.2218,95.6316,227.609,5.2059,-70,35,0.2392,0.807,0,0.1921,428.3442,82.281,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",46,39,150,1317,163.7684,345.655,"4D8C32B4-CF93-4208-92F4-A0DB9B622505",1,1021.2505,1.1712,30.1438,1804,0,0,0,0,64361,0.3684,"10:16:23","2025-11-05T10:16:23.590",0.3469,2540000,9110000,127.845,,,,,,,,,1
401,"Debris",48025.8894,48025.8894,0.0896,9.47,1,1,554,985,0,0.1914,0.155,5.2239,1895.4053,0.8378,"2025-11-05",247.2821,583.7204,247.2821,58.3815,228,14.3415,-55,40,0.0758,0.9295,0,0.0697,972.941,67.8408,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",89,74,191,1317,183.6114,904.385,"20D4D2FA-8370-4052-93BE-7D94C00F5FB6",1,2081.5638,1.0982,14.2205,1807,0,0,0,0,135138,0.4513,"10:16:23","2025-11-05T10:16:23.969",0.5764,7920000,1.04e+08,71.025,,,,,,,,,1
402,"Debris",51938.5361,51938.5361,0.0377,9.47,1,1,229,1107,0,0.0921,0.0638,10.8604,2882.1396,0.7697,"2025-11-05",257.1579,897.5458,257.1579,66.7559,230.141,32.0879,-45,50,0.0701,0.9345,0,0.0312,1504.9022,46.8993,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",112,126,267,1317,174.5667,1406.295,"40C9631F-3D68-4F84-AA9E-83CCE053DC37",1,3103.6031,1.0768,9.321,1824,0,0,0,0,137384,0.5636,"10:16:26","2025-11-05T10:16:26.112",0.7135,8900000,3.79e+08,71.025,,,,,,,,,1
403,"Debris",25011.5246,25011.5246,0.4899,9.47,1,1,764,583,0.3859,0.3902,0.6225,2.5625,804.7956,0.8045,"2025-11-05",178.4535,236.4867,178.4535,69.73,230.516,5.8802,10,-90,0.5436,0.6478,0,0.1701,475.0814,80.7934,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",32,46,395,1317,158.9276,307.775,"2AB97B1E-2110-4D0E-A955-6DE2771D7348",1,1111.7496,1.3814,40.3567,1827,0,0,0,0,68021,0.1161,"10:16:26","2025-11-05T10:16:26.490",0.2454,2980000,6920000,165.725,,,,,,,,,1
404,"Debris",109209.8433,109209.8433,0.4298,9.47,1,1,95,198,0,0.0201,0.0316,49.7335,5507.4281,0.0757,"2025-11-05",372.8945,1732.2211,372.8945,98.6846,230.766,154.2359,-15,75,1.0248,0.4939,0,0.0065,4573.1833,29.6506,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",155,245,494,1317,117.8803,2258.595,"AFD0DAE7-D63E-4F88-9A1A-72029368ED50",1,9205.6677,1.6715,16.5484,1829,0,0,0,0,178235,0.4474,"10:16:26","2025-11-05T10:16:26.745",0.7847,27100000,2.72e+09,1036.965,,,,,,,,,1
405,"Debris",20139.5993,20139.5993,0.2854,9.47,1,1,897,1689,0,0.1184,0.106,8.4468,1583.9304,0.3074,"2025-11-05",160.1329,485.3375,160.1329,127.4451,230.766,24.4956,-90,0,0.2605,0.7933,0,0.0408,889.2946,36.3042,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",89,34,741,1317,156.7778,705.515,"D0B9AAB3-86DB-4608-8D91-C9131FD0EF7F",1,1851.1975,1.1687,18.9658,1829,0,0,0,0,56440,0.3159,"10:16:26","2025-11-05T10:16:26.745",0.6701,2150000,59900000,184.665,,,,,,,,,1
406,"Debris",27703.3325,27703.3325,0.2232,9.47,1,1,370,1259,0,0.2804,0.2963,3.5668,1119.6457,0.6843,"2025-11-05",187.811,335.9217,187.811,123.5492,231.141,9.0954,75,-10,0.2156,0.8227,0,0.1099,615.8682,67.7119,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",65,30,777,1317,149.486,506.645,"FCE62A2A-D552-49FA-91B4-624C77816D00",1,1367.1602,1.2211,31.426,1832,0,0,0,0,69511,0.2473,"10:16:27","2025-11-05T10:16:27.121",0.4409,3470000,19800000,118.375,,,,,,,,,1
407,"Debris",21133.7521,21133.7521,0.0984,9.47,1,1,255,402,0,0.1335,0.1008,7.4901,1608.6632,0.532,"2025-11-05",164.0376,492.9665,164.0376,161.5329,231.656,21.4843,-35,55,0.1135,0.898,0,0.0465,848.8804,39.5116,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",56,83,809,1317,128.3235,762.335,"693783B9-9E8E-4A13-9949-03F49121118A",1,1776.7841,1.1045,24.4093,1836,0,0,0,0,47993,0.2976,"10:16:27","2025-11-05T10:16:27.626",0.6672,2310000,62700000,89.965,,,,,,,,,1
408,"Debris",24144.2803,24144.2803,0.1024,9.47,1,1,349,1369,0,0.1476,0.1142,6.7772,1614.0829,0.575,"2025-11-05",175.3324,493.7554,175.3324,144.1588,231.781,19.2394,80,-5,0.1113,0.8998,0,0.052,847.2119,44.0353,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",94,26,932,1317,150.8678,762.335,"85F5E135-5277-4B28-9EEB-EA73BDFF9F29",1,1782.4945,1.1043,28.841,1837,0,0,0,0,62761,0.2521,"10:16:27","2025-11-05T10:16:27.753",0.6449,2820000,6.3e+07,89.965,,,,,,,,,1
409,"Debris",23351.9698,24144.2803,0.799,9.47,1,1,118,71,0.3673,0.4024,0.7102,2.4853,810.2996,0.7969,"2025-11-05",172.4316,238.0654,175.3324,64.0412,232.406,5.6301,15,-75,0.6405,0.6096,0,0.1776,458.3061,81.4025,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",37,42,960,1317,78.9926,279.365,"F0AF85D8-2901-4B61-969D-100F7577D100",1,1079.4171,1.3321,14.829,1842,0,0,0,0,31992,0.233,"10:16:28","2025-11-05T10:16:28.382",0.2757,2680000,7060000,194.135,,,,,,,,,1
410,"Debris",18307.1737,18307.1737,0.3345,9.47,1,1,106,1567,0.2546,0.2949,0.4818,3.3908,808.5647,0.6872,"2025-11-05",152.6742,237.0133,152.6742,75.404,232.906,8.5353,45,-25,0.5476,0.6462,0,0.1172,505.629,59.2399,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",42,38,1056,1317,125.3293,326.715,"9999EDCD-DF6E-4C36-9452-0AE6EE63072D",1,1129.7379,1.3972,23.9268,1846,0,0,0,0,41860,0.5855,"10:16:28","2025-11-05T10:16:28.886",0.3558,1860000,6970000,137.315,,,,,,,,,1
411,"Debris",48791.3119,48791.3119,0.1567,9.47,1,1,601,806,0,0.1045,0.0836,9.5699,2416.5338,0.3504,"2025-11-05",249.2449,749.4454,249.2449,72.7011,233.031,28.0291,-80,10,0.2307,0.8126,0,0.0357,1369.3806,48.8556,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",130,44,1096,1317,182.8445,1112.725,"948FB085-16E8-425B-8EB8-E7ECA3BCDD4F",1,2836.4724,1.1738,14.5895,1847,0,0,0,0,136402,0.2617,"10:16:29","2025-11-05T10:16:29.013",0.6674,8110000,2.2e+08,203.605,,,,,,,,,1
412,"Debris",17677.3757,17677.3757,0.1581,9.47,1,1,114,641,0,0.1954,0.1486,5.1175,1229.6757,0.5931,"2025-11-05",150.0251,371.6975,150.0251,135.4922,234.172,14.0056,-75,15,0.1152,0.8967,0,0.0714,638.9133,45.6185,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",73,31,1142,1317,124.4677,572.935,"2C32C53B-25A8-417B-911A-FADBA6E03712",1,1369.0637,1.1134,26.3254,1856,0,0,0,0,40452,0.358,"10:16:30","2025-11-05T10:16:30.148",0.5964,1770000,26900000,80.495,,,,,,,,,1
413,"Debris",156895.2254,156895.2254,0.1289,9.47,1,1,506,94,0,0.0283,0.0225,35.2863,7819.1858,0.1247,"2025-11-05",446.951,2470.0914,446.951,122.08,234.297,108.8461,-80,10,0.2147,0.8233,0,0.0092,4526.5017,41.5862,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",399,120,0,1474,146.0953,3726.445,"9945F46F-3241-4258-8FE2-DEFD03CA47DB",1,9136.1759,1.1684,24.7638,1857,0,0,0,0,306654,0.2228,"10:16:30","2025-11-05T10:16:30.273",0.8191,46700000,7.89e+09,572.935,,,,,,,,,1
414,"Debris",24577.5311,25011.5246,0.6498,9.47,1,1,440,149,0.4426,0.2825,0.7027,3.5399,909.691,0.6682,"2025-11-05",176.8985,270.4215,178.4535,95.8595,234.547,9.0101,-85,35,0.656,0.6039,0,0.111,588.0794,65.2691,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",51,40,122,1474,113.2204,355.125,"20782534-4A30-4C69-8001-6347B2AA4761",1,1306.6971,1.4364,33.9118,1859,0,0,0,0,47779,0.3932,"10:16:30","2025-11-05T10:16:30.526",0.3458,2900000,10400000,184.665,,,,,,,,,1
415,"Debris",30272.1989,30272.1989,0.2065,9.47,1,1,603,67,0,0.1372,0.1085,7.2863,1811.8923,0.3611,"2025-11-05",196.3256,557.6779,196.3256,129.4111,234.797,20.8426,25,-60,0.1667,0.8571,0,0.048,966.7437,46.383,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000003.tif",60,90,164,1474,123.422,828.625,"56479FD4-DF6A-4CC2-9BD3-A05DE931E7ED",1,2026.2533,1.1183,20.992,1861,0,0,0,0,61711,0.3804,"10:16:30","2025-11-05T10:16:30.780",0.648,3960000,90800000,175.195,,,,,,,,,1
