"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
43,"Copepoda",34720.5614,34720.5614,0.6251,9.47,1,1,65,616,0.4949,0.5959,0.7705,1.6781,901.8726,0.9444,"2025-12-02",210.256,267.001,210.256,129.3895,325.469,2.9306,70,-10,0.0803,0.9257,0,0.3412,383.6405,130.9072,"20240430_Erie_WNS0904_2mm_Rep6_000016.tif",51,34,611,1358,69.7036,355.125,"510F5B2E-5CAA-4379-BDCB-E17482864771",1,1029.0954,1.1411,46.4605,2579,0,0,0,0,39034,0.5284,"9:25:56","2025-12-02T09:25:56.769",0.2125,4870000,9970000,175.195,,,,"No","Copepod","Yes",,,0
44,"Copepoda",51784.6881,51784.6881,0.5817,9.47,1,1,688,879,0.4515,0.6191,0.8051,1.6152,1037.3012,0.9107,"2025-12-02",256.7768,310.1425,256.7768,76.4907,331.516,2.7044,-75,25,0.0841,0.9224,0,0.3698,436.3342,161.3431,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",55,42,99,411,113.0331,402.475,"96E3FFB4-CFB4-48C6-9C34-444EA6C313D7",1,1195.3545,1.1524,66.5061,2627,0,0,0,0,88731,0.468,"9:26:02","2025-12-02T09:26:02.822",0.1721,8860000,15600000,213.075,,,,"No","Copepod","Yes",,,0
45,"Copepoda",58815.8746,58815.8746,0.4699,9.47,1,1,119,310,0.2322,0.3353,0.5667,2.9825,1357.6097,0.7364,"2025-12-02",273.6543,413.5236,273.6543,118.9873,336.813,7.2316,-90,5,0.4604,0.6847,0,0.1383,753.7348,104.2283,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",69,47,703,807,63.0388,516.115,"6C9A804A-45A8-4390-9E2A-7041BD07A78E",1,1715.9261,1.2639,41.9257,2669,0,0,0,0,55222,0.3874,"9:26:08","2025-12-02T09:26:08.119",0.3382,10700000,3.7e+07,288.835,,,,"No","Copepod","Yes",,,0
46,"Copepoda",135268.257,135349.5876,0.3223,9.47,1,1,947,511,0,0.2143,0.3554,4.6657,2056.687,0.6702,"2025-12-02",415.0047,636.0686,415.1294,82.6829,337.578,12.5784,-85,15,0.6249,0.6154,0,0.0795,1438.732,114.3816,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",107,51,0,1007,110.2088,885.445,"5491B856-E47C-403A-90E2-795A7EE9BD7C",1,3106.2272,1.5103,64.7898,2675,0,0,0,0,202123,0.3027,"9:26:08","2025-12-02T09:26:08.875",0.3475,37400000,1.35e+08,336.185,,,,"No","Copepod","Yes",,,0
47,"Copepoda",28361.9057,28361.9057,0.3593,9.47,1,1,647,1634,0,0.2015,0.2879,4.9623,1253.4189,0.4956,"2025-12-02",190.0303,379.0633,190.0303,153.7724,340.094,13.5156,25,-85,0.4686,0.6809,0,0.074,757.9779,56.0818,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",39,65,597,1160,126.6688,516.115,"4E7C49AA-5836-4468-A4E9-704E772F2AE2",1,1628.1193,1.2989,53.6643,2695,0,0,0,0,60041,0.095,"9:26:11","2025-12-02T09:26:11.397",0.4987,3590000,28500000,213.075,,,,"No","Copepod","Yes",,,0
48,"Copepoda",29609.6756,29609.6756,0.8107,9.47,1,1,1014,1593,0.66,0.5865,0.8935,1.705,781.4028,0.916,"2025-12-02",194.1654,229.3842,194.1654,138.2907,340.969,3.0261,-50,50,0.3525,0.7394,0,0.3305,365.0338,120.6281,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",36,40,1081,1160,96.7739,269.895,"AC9F569F-6585-49B5-9057-5AE9A618B311",1,971.3237,1.2431,63.1903,2702,0,0,0,0,47516,0.4708,"9:26:12","2025-12-02T09:26:12.279",0.1535,3830000,6320000,194.135,,,,"No","Copepod","Yes",,,0
49,"Copepoda",108163.8204,108163.8204,0.5369,9.47,1,1,648,14,0.1466,0.3009,0.6045,3.3235,1710.4553,0.6826,"2025-12-02",371.1044,524.2696,371.1044,108.5581,351.188,8.3208,75,-50,0.6545,0.6044,0,0.1202,1057.6292,127.1066,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",78,66,256,293,74.8572,639.225,"C43160C4-AE45-4737-A80F-B97110E3C144",1,2369.4717,1.3853,49.4581,2783,0,0,0,0,112211,0.1974,"9:26:22","2025-12-02T09:26:22.493",0.2921,26800000,75500000,393.005,,,,"No","Copepod","Yes",,,0
50,"Copepoda",173141.2018,173141.2018,0.3921,9.47,1,1,94,1323,0,0.1841,0.3996,5.4313,2936.1394,0.4658,"2025-12-02",469.5213,914.1183,469.5213,137.2551,355.859,14.9963,-80,30,0.4443,0.6924,0,0.0667,1757.6124,117.2028,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",140,87,357,649,67.7841,1216.895,"473C42CA-C166-477C-A90E-426F9581815E",1,3749.6304,1.2771,56.3917,2820,0,0,0,0,155700,0.0222,"9:26:27","2025-12-02T09:26:27.158",0.4864,54200000,4e+08,487.705,,,,"No","Copepod","Yes",,,0
51,"Copepoda",127552.5009,127552.5009,0.6265,9.47,1,1,525,680,0.0731,0.3078,0.5323,3.2484,1991.0855,0.6321,"2025-12-02",402.9949,613.709,402.9949,78.4413,357.625,8.0814,-90,5,0.5496,0.6453,0,0.1237,1122.6451,138.9175,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",91,66,127,791,111.3117,724.455,"E2F818AE-8F3A-40A6-9600-1CD6837BE788",1,2523.1252,1.2672,65.3589,2834,0,0,0,0,193571,0.0518,"9:26:28","2025-12-02T09:26:28.924",0.3433,34300000,1.21e+08,459.295,,,,"No","Copepod","Yes",,,0
52,"Copepoda",50478.3065,50478.3065,0.5777,9.47,1,1,255,1432,0.3972,0.4448,0.7012,2.2481,1126.2519,0.8055,"2025-12-02",253.5172,338.026,253.5172,151.622,373.891,4.8567,-30,-90,0.437,0.6959,0,0.2059,578.3629,119.086,"20240430_Erie_WNS0904_2mm_Rep6_000019.tif",41,55,857,833,80.0716,402.475,"A6A419DD-C2D5-4678-AD0F-4ED85EF2D14B",1,1394.8979,1.2385,57.8759,2963,0,0,0,0,61495,0.4148,"9:26:45","2025-12-02T09:26:45.191",0.25,8530000,20200000,250.955,,,,"No","Copepod","Yes",,,0
53,"Copepoda",189616.053,189616.053,0.5585,9.47,1,1,921,539,0.1422,0.2414,0.593,4.1425,2405.0987,0.6451,"2025-12-02",491.3519,745.4992,491.3519,117.2065,387.25,10.9225,75,-5,0.7854,0.5601,0,0.0916,1563.944,143.1849,"20240430_Erie_WNS0904_2mm_Rep6_000019.tif",103,80,469,1801,88.7489,875.975,"2A87062B-4985-4B94-8BCA-B86AA6B0883B",1,3414.2579,1.4196,66.5721,3069,0,0,0,0,221606,0.1207,"9:26:58","2025-12-02T09:26:58.558",0.3409,62100000,2.17e+08,610.815,,,,"No","Copepod","Yes",,,0
54,"Copepoda",165009.7041,165009.7041,0.5586,9.47,1,1,459,338,0.1067,0.2127,0.5484,4.7023,2450.3663,0.5387,"2025-12-02",458.3633,759.441,458.3633,114.7102,391.281,12.694,-80,-25,0.8663,0.5358,0,0.0788,1581.8423,124.6133,"20240430_Erie_WNS0904_2mm_Rep6_000020.tif",102,91,850,246,84.5992,847.565,"6863AB3D-78E2-4841-94B1-2719F226E851",1,3412.9113,1.3928,58.4863,3101,0,0,0,0,185949,0.231,"9:27:02","2025-12-02T09:27:02.593",0.3964,50400000,2.29e+08,658.165,,,,"No","Copepod","Yes",,,0
55,"Copepoda",60835.6952,60835.6952,0.5008,9.47,1,1,781,969,0.4502,0.585,0.7732,1.7094,1124.5852,0.9606,"2025-12-02",278.3135,337.7636,278.3135,70.5431,405.531,3.0414,55,-35,0.0581,0.9451,0,0.3288,496.006,163.0871,"20240430_Erie_WNS0904_2mm_Rep6_000020.tif",58,41,589,1593,118.6042,468.765,"56C65570-ACE9-41F2-81CB-374B606BF23D",1,1318.1861,1.1722,67.2056,3214,0,0,0,0,106981,0.6419,"9:27:16","2025-12-02T09:27:16.842",0.176,11300000,20200000,203.605,,,,"No","Copepod","Yes",,,0
56,"Copepoda",50478.3065,50478.3065,0.4385,9.47,1,1,75,414,0.3275,0.4762,0.6728,2.1002,1126.3609,0.8688,"2025-12-02",253.5172,339.3414,253.5172,128.8667,413.484,4.3689,-60,55,0.1702,0.8545,0,0.2289,548.5525,125.5576,"20240430_Erie_WNS0904_2mm_Rep6_000021.tif",52,49,755,948,62.3802,468.765,"3CEAA431-5418-4BF5-8CC5-59AEE58F1542",1,1348.2202,1.197,41.6792,3277,0,0,0,0,47908,0.4175,"9:27:24","2025-12-02T09:27:24.787",0.2529,8530000,20500000,184.665,,,,"No","Copepod","Yes",,,0
57,"Copepoda",132260.6388,132260.6388,0.554,9.47,1,1,739,1551,0.2477,0.3131,0.6567,3.1937,1844.327,0.6973,"2025-12-02",410.3651,568.4633,410.3651,169.6085,416.891,7.9069,50,-30,0.6908,0.5914,0,0.1265,1128.8256,142.7648,"20240430_Erie_WNS0904_2mm_Rep6_000021.tif",84,70,640,1194,71.6934,667.635,"A844FE4D-A39D-47B7-9670-179FBC169FE7",1,2543.1808,1.3789,63.3108,3304,0,0,0,0,128833,0.3571,"9:27:28","2025-12-02T09:27:28.190",0.2781,36200000,96200000,430.885,,,,"No","Copepod","Yes",,,0
1,"Nauplius",35541.6119,35541.6119,0.8341,9.47,1,1,626,1549,0.5342,0.4877,0.796,2.0505,917.1667,0.8561,"2025-12-02",212.7275,273.0514,212.7275,146.6139,4.422,4.2038,30,-60,0.4201,0.7042,0,0.2379,463.9702,110.3687,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",40,44,0,0,97.8476,326.715,"D678D141-CDD1-4FAB-B529-6474D247CAF3",1,1148.6779,1.2524,63.94,34,0,0,0,0,55871,0.41,"9:20:35","2025-12-02T09:20:35.723",0.2209,5040000,10700000,222.545,,,,"Yes","Copepod","Yes",,,0
2,"Nauplius",23064.5096,23064.5096,0.6385,9.47,1,1,232,25,0.704,0.8244,0.8997,1.2131,656.163,1,"2025-12-02",171.367,188.0846,171.367,103.0149,4.922,1,-65,35,0,1.2535,0,1,185.1001,185.1001,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",37,32,82,0,52.3167,232.015,"181EF253-4757-4D24-8789-E438D4A6DCB5",1,740.4006,1.1284,33.6369,38,0,0,0,0,20979,0.8036,"9:20:36","2025-12-02T09:20:36.226",0.0889,2630000,3480000,127.845,,,,"Yes","Copepod","Yes",,,0
3,"Nauplius",30051.2121,30051.2121,0.7187,9.47,1,1,304,846,0.7163,0.8139,0.923,1.2286,739.9527,1,"2025-12-02",195.6077,216.2314,195.6077,90.0132,5.422,1,-80,0,0,1.2101,0,1,207.3883,207.3883,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",40,32,416,0,96.2757,250.955,"B1A036A2-4C9D-4071-84E2-3E67C6F05B80",1,829.5531,1.1211,59.8188,42,0,0,0,0,47849,0.6906,"9:20:36","2025-12-02T09:20:36.731",0.0954,3920000,5290000,165.725,,,,"Yes","Copepod","Yes",,,0
4,"Nauplius",25156.3515,25156.3515,0.777,9.47,1,1,106,1316,0.7589,0.8233,0.9383,1.2146,680.4886,1,"2025-12-02",178.9694,196.7658,178.9694,169.1449,5.422,1,-40,45,0,1.2097,0,1,191.7964,191.7964,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",35,34,531,0,66.1395,232.015,"C464D108-696A-4E90-A000-C1E76321E327",1,767.1855,1.1274,53.7583,42,0,0,0,0,28440,0.7161,"9:20:36","2025-12-02T09:20:36.731",0.0904,3e+06,3990000,165.725,,,,"Yes","Copepod","Yes",,,0
5,"Nauplius",55872.2776,55872.2776,0.6963,9.47,1,1,328,636,0.6348,0.7718,0.8955,1.2957,985.9539,1,"2025-12-02",266.7186,294.3589,266.7186,91.7071,6.813,1.3035,-50,50,0,1.1346,0,0.7672,312.9867,240.1144,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",43,47,1017,0,80.9439,355.125,"70926C73-53BF-4420-B14B-2651868838D5",1,1106.2021,1.122,57.6777,53,0,0,0,0,67831,0.6083,"9:20:38","2025-12-02T09:20:38.118",0.0939,9930000,13400000,241.485,,,,"Yes","Copepod","Yes",,,0
6,"Nauplius",19362.0655,19362.0655,0.5767,9.47,1,1,786,1791,0.573,0.7175,0.8001,1.3938,658.5665,1,"2025-12-02",157.0113,189.9265,157.0113,130.9254,7.188,1.8333,-60,30,0,1.0477,0,0.5455,239.5375,130.6628,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",34,34,186,214,88.404,250.955,"D7059658-2E53-4BF5-A11D-9B117C297997",1,740.4006,1.1243,54.0209,56,0,0,0,0,30853,0.5738,"9:20:38","2025-12-02T09:20:38.496",0.1733,2030000,3590000,127.845,,,,"Yes","Copepod","Yes",,,0
7,"Nauplius",23927.9384,23927.9384,0.8117,9.47,1,1,370,192,0.7544,0.7749,0.9381,1.2906,677.122,1,"2025-12-02",174.5451,194.6615,174.5451,146.9275,7.313,1.262,-20,50,0,1.0293,0,0.7924,216.2032,171.312,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",35,36,222,214,66.1768,222.545,"110C4ACA-8822-40A1-B273-2B06F1B4C081",1,775.0305,1.1446,47.8852,57,0,0,0,0,27331,0.5853,"9:20:38","2025-12-02T09:20:38.622",0.1033,2780000,3860000,156.255,,,,"Yes","Copepod","Yes",,,0
8,"Nauplius",36513.9856,36513.9856,0.7577,9.47,1,1,158,1315,0.7525,0.7893,0.9392,1.267,804.9178,1,"2025-12-02",215.6178,236.75,215.6178,95.6548,7.703,1,30,-30,0,1.1822,0,1,228.2895,228.2895,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",40,37,604,214,88.0771,269.895,"2BFCECFF-AB02-4D84-9062-B9E0D3ED7F99",1,913.158,1.1345,56.6303,60,0,0,0,0,51437,0.7758,"9:20:39","2025-12-02T09:20:39.000",0.0893,5250000,6950000,203.605,,,,"Yes","Copepod","Yes",,,0
9,"Nauplius",21276.176,21276.176,0.7324,9.47,1,1,529,1405,0.7819,0.8781,0.9429,1.1388,618.7556,1,"2025-12-02",164.5894,177.8258,164.5894,91.9048,7.953,1,-45,25,0,1.2269,0,1,173.6687,173.6687,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",32,34,682,214,114.4255,213.075,"7C8F5F32-6BF2-4C25-BF91-0E58909D9DEB",1,694.6747,1.1227,61.4141,62,0,0,0,0,43024,0.7962,"9:20:39","2025-12-02T09:20:39.253",0.0744,2330000,2940000,146.785,,,,"Yes","Copepod","Yes",,,0
10,"Nauplius",20281.3138,21062.5771,0.5853,9.47,1,1,384,1426,0.4647,0.4364,0.7461,2.2916,732.8956,0.8818,"2025-12-02",160.6953,212.8117,163.7611,86.6,8.578,4.9991,70,-20,0.5152,0.66,0,0.2,408.9328,81.8007,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",42,32,1165,214,131.5387,269.895,"A39BD164-54A2-4CB5-99E7-2208F30F69C8",1,981.467,1.3392,56.5786,67,0,0,0,0,47617,0.3679,"9:20:39","2025-12-02T09:20:39.883",0.2449,2170000,5050000,146.785,,,,"Yes","Copepod","Yes",,,0
11,"Nauplius",29903.9682,29903.9682,0.9226,9.47,1,1,449,790,0.6788,0.6327,0.8927,1.5805,784.759,0.9226,"2025-12-02",195.1279,229.9108,195.1279,77.6627,9.469,2.5775,-30,65,0.3479,0.7419,0,0.388,338.2586,131.237,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",38,39,624,377,118.1556,250.955,"37C6A6A8-3DCC-4B65-B036-F8D947B77BB3",1,938.9912,1.1965,58.8866,74,0,0,0,0,58487,0.5071,"9:20:40","2025-12-02T09:20:40.766",0.1513,3890000,6360000,213.075,,,,"Yes","Copepod","Yes",,,0
12,"Nauplius",49404.2827,49404.2827,0.5751,9.47,1,1,562,836,0.3658,0.4779,0.7309,2.0926,1105.0571,0.8692,"2025-12-02",250.8057,332.5021,250.8057,55.6829,10.719,4.344,-85,20,0.2578,0.795,0,0.2302,541.9766,124.7644,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",58,38,400,524,127.9032,430.885,"E62D7D69-2298-4F6F-97A7-863109982DE7",1,1333.4821,1.2067,55.8472,84,0,0,0,0,96439,0.5187,"9:20:42","2025-12-02T09:20:42.027",0.2457,8260000,19200000,203.605,,,,"Yes","Copepod","Yes",,,0
13,"Nauplius",50862.2879,50862.2879,0.7977,9.47,1,1,547,942,0.7271,0.8051,0.9357,1.242,935.3547,1,"2025-12-02",254.4796,278.8385,254.4796,78.5876,11.234,1,-50,-90,0,1.2564,0,1,260.0476,260.0476,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",40,43,730,524,100.1928,326.715,"FAF9F049-E4CF-4C1A-9872-A58A56DC5286",1,1040.1905,1.1121,65.8013,88,0,0,0,0,77449,0.6546,"9:20:42","2025-12-02T09:20:42.531",0.0874,8630000,11400000,241.485,,,,"Yes","Copepod","Yes",,,0
14,"Nauplius",41633.6161,41633.6161,0.923,9.47,1,1,718,963,0.646,0.6803,0.8842,1.4699,899.2845,0.9301,"2025-12-02",230.2381,265.9489,230.2381,81.2872,11.484,2.1533,-90,-50,0.1895,0.8407,0,0.4644,354.8314,164.788,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",46,41,835,524,116.7715,298.305,"0093E0C3-043E-4B8F-B533-85837330C222",1,1039.2387,1.1556,64.4628,90,0,0,0,0,76135,0.4974,"9:20:42","2025-12-02T09:20:42.783",0.1343,6390000,9850000,241.485,,,,"Yes","Copepod","Yes",,,0
15,"Nauplius",64576.1829,64576.1829,0.7283,9.47,1,1,856,875,0.5604,0.6443,0.8535,1.5522,1109.1529,0.9415,"2025-12-02",286.742,333.291,286.742,75.4,11.859,2.4717,75,0,0.2268,0.8151,0,0.4046,458.8948,185.6566,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",53,41,981,524,108.8432,374.065,"8C3E8002-6D3C-4C17-BE2B-ED247EB8EAB4",1,1289.1028,1.1622,67.3398,93,0,0,0,0,103401,0.5507,"9:20:43","2025-12-02T09:20:43.163",0.1397,12300000,19400000,250.955,,,,"Yes","Copepod","Yes",,,0
16,"Nauplius",46040.0292,46040.0292,0.6317,9.47,1,1,779,917,0.5783,0.6672,0.8469,1.4988,949.2122,0.9827,"2025-12-02",242.1156,281.9958,242.1156,79.7526,12.109,2.2676,70,0,0.0422,0.9595,0,0.441,379.9854,167.5681,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",52,36,1056,524,108.9,364.595,"B3202185-304F-44CA-A05F-1D89BC68125F",1,1095.107,1.1537,69.2722,95,0,0,0,0,77319,0.6729,"9:20:43","2025-12-02T09:20:43.414",0.1414,7430000,11700000,203.605,,,,"Yes","Copepod","Yes",,,0
17,"Nauplius",56413.7402,56413.7402,0.3221,9.47,1,1,756,1580,0,0.2126,0.2937,4.7034,1716.5502,0.5441,"2025-12-02",268.0078,525.3217,268.0078,150.2813,13.625,12.6974,60,-40,0.3195,0.7579,0,0.0788,980.9247,77.254,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",85,60,741,662,106.8272,743.395,"C2FB1D0C-F425-4DC9-981E-F45A3854863E",1,2116.3575,1.2329,63.1747,107,0,0,0,0,90269,0.2437,"9:20:44","2025-12-02T09:20:44.927",0.4898,10100000,75900000,269.895,,,,"Yes","Copepod","Yes",,,0
18,"Nauplius",38465.0885,38465.0885,0.5604,9.47,1,1,192,380,0.5829,0.7653,0.8388,1.3067,851.5235,1,"2025-12-02",221.3036,252.2704,221.3036,165.5233,14.25,1.3812,-15,65,0,1.223,0,0.724,274.8765,199.0179,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",34,48,1072,662,52.2164,336.185,"5917ECAB-8CB6-4711-9DD1-C360098E693B",1,947.7889,1.1131,44.8352,112,0,0,0,0,31852,0.7722,"9:20:45","2025-12-02T09:20:45.557",0.1228,5670000,8410000,165.725,,,,"Yes","Copepod","Yes",,,0
19,"Nauplius",25736.4555,25736.4555,0.9048,9.47,1,1,736,1021,0.8358,0.8613,0.9708,1.1611,670.1133,1,"2025-12-02",181.0212,193.8717,181.0212,67.2429,14.25,1,10,-90,0,1.0758,0,1,189.2606,189.2606,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",33,35,1122,662,142.0525,203.605,"5C091B51-018A-494D-BFAC-CD230F43005A",1,757.0422,1.1297,54.1312,112,0,0,0,0,62219,0.7052,"9:20:45","2025-12-02T09:20:45.557",0.0663,3110000,3820000,175.195,,,,"Yes","Copepod","Yes",,,0
20,"Nauplius",26827.4897,26827.4897,0.9422,9.47,1,1,476,1112,0.7231,0.6888,0.9264,1.4519,737.5406,0.9848,"2025-12-02",184.8183,215.969,184.8183,86.3026,15.641,2.0806,80,0,0.2039,0.8306,0,0.4806,290.7317,139.7352,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",39,34,766,770,114.5828,241.485,"AB6BB76C-49E9-4294-ACB4-4679CEBBA052",1,860.9338,1.1673,63.7321,123,0,0,0,0,51906,0.5972,"9:20:46","2025-12-02T09:20:46.945",0.1442,3310000,5270000,184.665,,,,"Yes","Copepod","Yes",,,0
21,"Nauplius",19150.5804,19150.5804,0.8571,9.47,1,1,983,1841,0.7419,0.7113,0.9191,1.4059,627.8695,0.9886,"2025-12-02",156.1515,181.2454,156.1515,86.5821,16.781,1.8867,-30,-90,0.1884,0.8415,0,0.53,241.955,128.2453,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",32,34,85,895,103.3844,203.605,"67DD6733-F72D-4425-AED7-7D4FC3822E42",1,740.4006,1.1792,46.4532,132,0,0,0,0,35771,0.5467,"9:20:48","2025-12-02T09:20:48.079",0.1385,1990000,3120000,165.725,,,,"Yes","Copepod","Yes",,,0
22,"Nauplius",23064.5096,23064.5096,0.6896,9.47,1,1,557,1744,0.7276,0.8738,0.9158,1.1445,651.5985,1,"2025-12-02",171.367,188.0846,171.367,170.303,16.906,1,50,-30,0,1.2905,0,1,179.7906,179.7906,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",34,33,227,895,69.9676,232.015,"AEA9E6A4-5701-4708-87E0-77A51ADBE1CF",1,719.1622,1.1037,52.9907,133,0,0,0,0,28057,0.7711,"9:20:48","2025-12-02T09:20:48.206",0.0889,2630000,3480000,137.315,,,,"Yes","Copepod","Yes",,,0
23,"Nauplius",21632.6632,21632.6632,0.9767,9.47,1,1,131,574,0.837,0.8643,0.9753,1.157,622.8864,1,"2025-12-02",165.9625,177.8258,165.9625,106.6452,17.281,1,20,-55,0,1.1018,0,1,176.2045,176.2045,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",33,33,374,895,84.9029,194.135,"2DD9EE82-65A9-4E29-8A5B-A28DC77271B0",1,704.818,1.1315,46.3722,136,0,0,0,0,32348,0.6235,"9:20:48","2025-12-02T09:20:48.585",0.0667,2390000,2940000,165.725,,,,"Yes","Copepod","Yes",,,0
24,"Nauplius",41936.3989,41936.3989,0.6016,9.47,1,1,995,1725,0.4189,0.4792,0.7544,2.0867,1022.0734,0.8575,"2025-12-02",231.0738,305.934,231.0738,101.1043,17.781,4.3242,-90,10,0.2532,0.798,0,0.2313,504.3748,116.6408,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",57,36,713,895,95.7637,402.475,"33227D1C-57E0-46B5-A633-4561663123FA",1,1242.0312,1.2152,59.3385,140,0,0,0,0,62821,0.4188,"9:20:49","2025-12-02T09:20:49.089",0.2447,6460000,1.5e+07,194.135,,,,"Yes","Copepod","Yes",,,0
25,"Nauplius",60680.1634,60991.2533,0.886,9.47,1,1,581,210,0.6177,0.6153,0.8953,1.6253,1063.2878,0.9267,"2025-12-02",277.9575,318.2971,278.6691,144.8534,18.297,2.7414,-55,0,0.3639,0.7332,0,0.3648,471.4344,171.9678,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",48,43,925,895,75.2233,345.655,"32FB439D-A663-42F4-9B40-FB7CDB1C75C4",1,1286.8044,1.2102,58.2714,144,0,0,0,0,67701,0.4254,"9:20:49","2025-12-02T09:20:49.594",0.1267,11200000,16900000,269.895,,,,"Yes","Copepod","Yes",,,0
26,"Nauplius",21704.0332,21704.0332,0.3171,9.47,1,1,181,1083,0.0054,0.2594,0.3388,3.8544,1057.423,0.6232,"2025-12-02",166.2361,316.7185,166.2361,93.9375,18.547,10.0091,40,-45,0.3298,0.752,0,0.0999,585.5719,58.5037,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",50,51,1018,895,129.7932,440.355,"A11FFDE4-E3AF-469D-B820-58046420D392",1,1288.1511,1.2182,49.527,146,0,0,0,0,49581,0.0876,"9:20:49","2025-12-02T09:20:49.845",0.4751,2410000,16600000,146.785,,,,"Yes","Copepod","Yes",,,0
27,"Nauplius",21062.5771,21062.5771,0.8179,9.47,1,1,110,1769,0.7451,0.5528,0.9251,1.809,668.0394,0.9325,"2025-12-02",163.7611,192.294,163.7611,118.4744,18.547,3.388,65,-45,0.3941,0.7173,0,0.2952,336.6502,99.3642,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",37,33,1071,895,60.6595,241.485,"8DFE1765-C6F3-454B-8BA6-5871F17578E7",1,872.0289,1.3054,34.9746,146,0,0,0,0,22626,0.5684,"9:20:49","2025-12-02T09:20:49.845",0.1484,2300000,3720000,156.255,,,,"Yes","Copepod","Yes",,,0
28,"Nauplius",43832.589,43832.589,0.6367,9.47,1,1,671,284,0.5585,0.5969,0.8418,1.6754,951.235,0.9104,"2025-12-02",236.2401,281.9958,236.2401,100.2404,20.563,2.9211,-25,70,0.1894,0.8408,0,0.3423,422.3763,144.5931,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",38,49,695,1063,89.3862,355.125,"02E3FD02-C36E-4CB5-A93E-6D4ACA21AB7D",1,1133.9387,1.1921,62.6882,162,0,0,0,0,60872,0.6267,"9:20:51","2025-12-02T09:20:51.863",0.1623,6900000,11700000,203.605,,,,"Yes","Copepod","Yes",,,0
29,"Nauplius",38089.237,38089.237,0.5834,9.47,1,1,263,1658,0.5207,0.7247,0.7961,1.3799,875.2572,0.9774,"2025-12-02",220.2197,258.584,220.2197,162.9667,20.563,1.7703,-20,-90,0,1.0236,0,0.5649,309.9233,175.0657,"20240430_Erie_WNS0904_2mm_Rep6_000001.tif",34,47,746,1063,62.6463,317.245,"C7D7FC3D-F1D8-4A36-B937-51232C5FCECF",1,969.978,1.1082,49.7359,162,0,0,0,0,37901,0.596,"9:20:51","2025-12-02T09:20:51.863",0.1484,5590000,9050000,184.665,,,,"Yes","Copepod","Yes",,,0
