"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
918,"Fiber_Hairlike",31601.0985,31601.0985,0.0479,9.47,1,1,308,1312,0,0.1186,0.0865,8.4341,2014.84,0.8743,"2025-12-02",200.5886,622.3892,200.5886,91.8416,372.484,24.4555,65,-20,0.0875,0.9196,0,0.0409,1065.8678,43.5839,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",110,52,1069,130,169.1467,980.145,"B1B46207-4230-4700-815B-C45837E3CA37",1,2218.9034,1.1013,14.2774,2953,0,0,0,0,87618,0.5738,"9:16:02","2025-12-02T09:16:02.168",0.6777,4230000,1.26e+08,42.615,,,,,,,,"Fiber_Hairlike",1
919,"Fiber_Hairlike",22061.2405,22061.2405,0.0593,9.47,1,1,488,342,0,0.1358,0.0922,7.3623,1693.4983,0.7963,"2025-12-02",167.5985,519.009,167.5985,99.3451,372.734,21.082,45,-40,0.0564,0.9466,0,0.0474,855.3839,40.5742,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",78,72,203,366,161.8837,809.685,"718BDAEE-386A-4CE5-8277-E521BF0ABAB4",1,1791.9162,1.0581,10.8058,2955,0,0,0,0,62649,0.2185,"9:16:02","2025-12-02T09:16:02.421",0.6771,2460000,73200000,42.615,,,,,,,,"Fiber_Hairlike",1
920,"Fiber_Hairlike",20565.0535,20565.0535,0.1175,9.47,1,1,623,1318,0,0.1587,0.1294,6.3002,1436.938,0.6283,"2025-12-02",161.8154,437.1986,161.8154,94.6118,372.734,17.7364,80,-5,0.1113,0.8998,0,0.0564,762.9986,43.0187,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",85,25,351,366,180.7568,686.575,"1F45BD98-3F72-4D42-A788-BF46AE9471E2",1,1612.0345,1.1219,17.926,2955,0,0,0,0,66157,0.2469,"9:16:02","2025-12-02T09:16:02.421",0.6299,2220000,43800000,80.495,,,,,,,,"Fiber_Hairlike",1
921,"Fiber_Hairlike",28581.744,28581.744,0.1294,9.47,1,1,866,1760,0,0.1093,0.0883,9.1479,2006.7735,0.4126,"2025-12-02",190.7653,617.9175,190.7653,93.4709,372.875,26.7015,-20,75,0.123,0.8905,0,0.0375,1068.7525,40.0259,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",41,113,415,366,153.2977,951.735,"7AEC022C-B626-4C11-8B55-A391DB98F387",1,2217.5568,1.105,18.1377,2956,0,0,0,0,73123,0.3058,"9:16:02","2025-12-02T09:16:02.547",0.6913,3630000,1.24e+08,118.375,,,,,,,,"Fiber_Hairlike",1
922,"Fiber_Hairlike",41331.0052,41406.6417,0.0711,9.47,1,1,148,49,0,0.0412,0.0318,24.2766,3847.1184,0.293,"2025-12-02",229.3998,1205.0575,229.6096,39.8141,373.5,74.2538,70,-20,0.1004,0.9088,0,0.0135,2078.8909,27.9971,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",199,88,911,366,110.6235,1889.265,"A9AB0F8E-0E1D-4A1F-A9F2-C4B4574D1DE5",1,4213.7759,1.0953,5.0492,2961,0,0,0,0,71684,0.332,"9:16:03","2025-12-02T09:16:03.177",0.8096,6320000,9.16e+08,146.785,,,,,,,,"Fiber_Hairlike",1
923,"Fiber_Hairlike",21775.4272,21775.4272,0.0849,9.47,1,1,739,1016,0,0.1618,0.1229,6.1791,1482.6099,0.7281,"2025-12-02",166.5093,452.4558,166.5093,74.2426,374.25,17.3544,40,-45,0.0943,0.9138,0,0.0576,772.0664,44.4881,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",66,68,64,567,194.6084,705.515,"0EAE965C-1410-49F1-8392-A8735836FDF5",1,1633.1091,1.1015,10.8157,2967,0,0,0,0,74535,0.1189,"9:16:03","2025-12-02T09:16:03.934",0.632,2420000,48500000,52.085,,,,,,,,"Fiber_Hairlike",1
924,"Fiber_Hairlike",22347.4297,22347.4297,0.0957,9.47,1,1,261,709,0,0.1489,0.1124,6.7179,1566.9507,0.6281,"2025-12-02",168.682,479.8136,168.682,127.2756,374.375,19.0524,60,-20,0.0995,0.9095,0,0.0525,817.3599,42.9006,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",88,43,165,567,147.0972,743.395,"A8B7EBEF-D806-499D-A8FB-20D3BE98CA49",1,1720.521,1.098,22.1104,2968,0,0,0,0,57515,0.1204,"9:16:04","2025-12-02T09:16:04.061",0.6484,2510000,57800000,71.025,,,,,,,,"Fiber_Hairlike",1
925,"Fiber_Hairlike",21489.9955,21489.9955,0.2829,9.47,1,1,490,404,0,0.111,0.0956,9.0052,1683.5804,0.2805,"2025-12-02",165.4144,516.115,165.4144,121.8564,375.016,26.2525,55,-25,0.2547,0.797,0,0.0381,944.6153,35.9819,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",85,54,438,567,156.8681,752.865,"12590931-AB83-4C15-B686-21B12B8ABD43",1,1961.1944,1.1649,19.9547,2973,0,0,0,0,59453,0.3649,"9:16:04","2025-12-02T09:16:04.691",0.6795,2370000,7.2e+07,203.605,,,,,,,,"Fiber_Hairlike",1
926,"Fiber_Hairlike",40726.3054,40726.3054,0.0318,9.47,1,1,342,1559,0,0.0875,0.0599,11.4271,2693.0189,0.9302,"2025-12-02",227.7155,836.7796,227.7155,80.3589,376.016,33.8699,-90,-5,0.0708,0.9339,0,0.0295,1394.2701,41.1655,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",152,26,1031,567,155.1937,1302.125,"EF32A81F-8BE6-44A6-BD27-7B1473D97D42",1,2870.8712,1.066,12.1928,2981,0,0,0,0,99324,0.5689,"9:16:05","2025-12-02T09:16:05.699",0.7279,6180000,3.07e+08,28.41,,,,,,,,"Fiber_Hairlike",1
927,"Fiber_Hairlike",18096.9726,18096.9726,0.0638,9.47,1,1,157,1336,0,0.1454,0.1124,6.879,1439.8264,0.8862,"2025-12-02",151.7952,438.7764,151.7952,77.6667,376.266,19.56,15,-80,0.0947,0.9135,0,0.0511,761.9892,38.9564,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",27,86,1111,567,161.7583,696.045,"F98F97DD-6A1A-4ECC-82FC-35FED75748FF",1,1601.8912,1.1126,12.0646,2983,0,0,0,0,53542,0.312,"9:16:05","2025-12-02T09:16:05.952",0.654,1830000,44200000,37.88,,,,,,,,"Fiber_Hairlike",1
928,"Fiber_Hairlike",22419.0351,22419.0351,0.0465,9.47,1,1,361,1673,0,0.1151,0.0833,8.6911,1792.5782,0.8682,"2025-12-02",168.9521,549.7865,168.9521,68.0677,376.656,25.2643,-90,0,0.0876,0.9194,0,0.0396,942.4243,37.3026,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",106,17,225,721,149.023,866.505,"7E6D2A87-3006-4A17-9F8D-D888EC0496CB",1,1959.4538,1.0931,10.1107,2986,0,0,0,0,58417,0.4001,"9:16:06","2025-12-02T09:16:06.330",0.6927,2530000,8.7e+07,33.145,,,,,,,,"Fiber_Hairlike",1
929,"Fiber_Hairlike",18868.9898,18868.9898,0.0608,9.47,1,1,77,982,0,0.1098,0.0786,9.1112,1716.6818,0.6772,"2025-12-02",154.9992,526.1115,154.9992,120.236,377.031,26.5862,-80,15,0.0898,0.9176,0,0.0376,903.007,33.9653,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",99,36,244,721,144.8187,828.625,"DD245BE8-58C2-484D-A9D4-1F94A60E8A42",1,1873.9444,1.0916,16.0732,2989,0,0,0,0,49528,0.2015,"9:16:06","2025-12-02T09:16:06.708",0.7054,1950000,76200000,37.88,,,,,,,,"Fiber_Hairlike",1
930,"Fiber_Hairlike",33454.8947,33454.8947,0.0646,9.47,1,1,384,1148,0,0.1334,0.1032,7.4935,1954.9177,0.7824,"2025-12-02",206.3882,602.6604,206.3882,60.3659,377.406,21.4951,5,-80,0.075,0.9302,0,0.0465,1023.1044,47.597,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",31,113,597,721,181.8785,951.735,"4B499AED-D546-4BBE-A7EE-54431E3D9489",1,2141.4028,1.0954,12.8847,2992,0,0,0,0,98760,0.1767,"9:16:07","2025-12-02T09:16:07.087",0.6575,4600000,1.15e+08,52.085,,,,,,,,"Fiber_Hairlike",1
931,"Fiber_Hairlike",33306.2577,33306.2577,0.3194,9.47,1,1,944,485,0,0.1004,0.0933,9.9594,2086.312,0.2378,"2025-12-02",205.9292,645.0121,205.9292,109.3333,377.531,29.2543,30,-55,0.3037,0.7671,0,0.0342,1191.3615,40.7243,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",75,95,712,721,173.0111,913.855,"98CCBBA1-155E-4ACF-92CB-D4ED1C8F0BFD",1,2464.1717,1.1811,18.3381,2993,0,0,0,0,93599,0.3962,"9:16:07","2025-12-02T09:16:07.213",0.6807,4570000,1.41e+08,298.305,,,,,,,,"Fiber_Hairlike",1
932,"Fiber_Hairlike",20139.5993,20139.5993,0.1271,9.47,1,1,722,958,0,0.2866,0.2398,3.4893,1056.3198,0.9704,"2025-12-02",160.1329,318.2971,160.1329,40.757,379.797,8.849,-20,70,0.0751,0.9302,0,0.113,534.5012,60.4023,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",34,63,617,829,198.8056,497.175,"B3EB75B1-5D25-4FAD-9553-55977220FB9E",1,1189.807,1.1264,6.6875,3011,0,0,0,0,71570,0.6449,"9:16:09","2025-12-02T09:16:09.482",0.4969,2150000,16900000,42.615,,,,,,,,"Fiber_Hairlike",1
933,"Fiber_Hairlike",22705.686,22705.686,0.0623,9.47,1,1,742,1614,0,0.1045,0.0804,9.5684,1859.2413,0.5764,"2025-12-02",170.0288,572.935,170.0288,133.6284,380.438,28.0242,60,-25,0.1148,0.8971,0,0.0357,997.6174,35.5985,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",100,54,1064,829,163.6162,894.915,"48B32ED4-1714-4C1A-82F2-18092F206AD2",1,2066.4317,1.1114,18.5641,3016,0,0,0,0,64792,0.2118,"9:16:10","2025-12-02T09:16:10.114",0.7032,2570000,98500000,61.555,,,,,,,,"Fiber_Hairlike",1
934,"Fiber_Hairlike",21918.2865,21918.2865,0.4516,9.47,1,1,604,180,0.118,0.0672,0.0745,14.8779,1935.7154,0.1657,"2025-12-02",167.0546,596.8733,167.0546,111.4566,381.688,44.7181,30,-75,0.61,0.6211,0,0.0224,1242.573,27.7868,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",68,87,727,1087,157.0597,771.805,"296158EF-6BE8-4CEE-9991-CA12812A139F",1,2540.7196,1.3125,15.62,3026,0,0,0,0,60468,0.3917,"9:16:11","2025-12-02T09:16:11.374",0.7201,2440000,1.11e+08,374.065,,,,,,,,"Fiber_Hairlike",1
935,"Fiber_Hairlike",125849.8545,125849.8545,0.6129,9.47,1,1,878,1678,0,0.0293,0.0957,34.1373,3960.2659,0.1518,"2025-12-02",400.2962,1240.3067,400.2962,107.2299,381.813,105.2361,35,-80,1.6658,0.3751,0,0.0095,4026.6507,38.263,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",127,148,816,1087,157.3842,1510.465,"C45C0065-DBCF-4397-BACF-9476661C6A35",1,8129.8274,2.0528,18.084,3027,0,0,0,0,270386,0.0627,"9:16:11","2025-12-02T09:16:11.499",0.6773,33600000,9.99e+08,970.675,,,,,,,,"Fiber_Hairlike",1
936,"Fiber_Hairlike",120182.4823,120182.4823,0.1001,9.47,1,1,827,790,0,0.043,0.0484,23.2781,4647.2055,0.316,"2025-12-02",391.1791,1459.9586,391.1791,59.4364,382.078,71.1162,-85,5,0.4537,0.6879,0,0.0141,3241.998,45.5874,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",249,49,994,1087,195.2603,2230.185,"8A94732D-51E0-4EAA-B670-58ECF162664C",1,6575.1706,1.4149,11.6145,3029,0,0,0,0,321789,0.3936,"9:16:11","2025-12-02T09:16:11.752",0.7321,31300000,1.63e+09,279.365,,,,,,,,"Fiber_Hairlike",1
937,"Fiber_Hairlike",31749.0621,31749.0621,0.058,9.47,1,1,274,1463,0,0.1358,0.0935,7.3635,1964.274,0.8221,"2025-12-02",201.0576,606.08,201.0576,113.4928,382.328,21.0856,-90,5,0.0524,0.9502,0,0.0474,991.6191,47.0282,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",114,22,0,1338,145.3442,942.265,"27150840-15F7-486D-9CB7-206A92BE00DF",1,2077.2947,1.0575,20.7135,3031,0,0,0,0,75579,0.4194,"9:16:12","2025-12-02T09:16:12.004",0.6683,4260000,1.17e+08,52.085,,,,,,,,"Fiber_Hairlike",1
938,"Fiber_Hairlike",25446.2452,25446.2452,0.4264,9.47,1,1,839,1261,0.1211,0.118,0.1189,8.4721,1617.6398,0.2606,"2025-12-02",179.9977,495.8596,179.9977,145.285,383.078,24.575,-65,30,0.5077,0.6633,0,0.0407,978.0071,39.7968,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",78,55,200,1338,170.7512,648.695,"4F37566C-4344-42D1-8077-D083E6C560DF",1,2035.6078,1.2584,26.1064,3037,0,0,0,0,74106,0.326,"9:16:12","2025-12-02T09:16:12.761",0.637,3050000,63800000,288.835,,,,,,,,"Fiber_Hairlike",1
939,"Fiber_Hairlike",31971.1206,31971.1206,0.1066,9.47,1,1,946,1592,0,0.0938,0.0694,10.6604,2300.6693,0.4282,"2025-12-02",201.7595,712.6175,201.7595,133.7709,383.203,31.4589,65,-20,0.0917,0.916,0,0.0318,1214.7107,38.6126,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",123,57,257,1338,162.587,1112.725,"FE215140-F909-4E0D-BBC8-404FC91B40BE",1,2506.6465,1.0895,20.3317,3038,0,0,0,0,85033,0.3448,"9:16:12","2025-12-02T09:16:12.887",0.7169,4300000,1.89e+08,118.375,,,,,,,,"Fiber_Hairlike",1
940,"Fiber_Hairlike",52169.3687,52169.3687,0.041,9.47,1,1,806,872,0,0.0739,0.0533,13.5237,3218.6115,0.6658,"2025-12-02",257.7287,1005.3986,257.7287,74.1365,383.453,40.4613,-80,10,0.0738,0.9313,0,0.0247,1693.1025,41.845,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",178,45,407,1338,193.2873,1576.755,"E96A4BDD-955F-4D6F-8F65-CB63717E5E49",1,3469.8951,1.0781,11.5187,3040,0,0,0,0,152697,0.1355,"9:16:13","2025-12-02T09:16:13.140",0.7437,8960000,5.32e+08,61.555,,,,,,,,"Fiber_Hairlike",1
941,"Fiber_Hairlike",22347.4297,22347.4297,0.0728,9.47,1,1,692,834,0,0.1737,0.1387,5.7556,1426.914,0.9332,"2025-12-02",168.682,433.779,168.682,46.9429,383.844,16.0194,-65,25,0.0916,0.9161,0,0.0624,749.4824,46.7859,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",78,47,530,1338,197.4783,686.575,"471710EA-783E-4D3B-B65F-25C877F41CE4",1,1592.5368,1.1161,6.9899,3043,0,0,0,0,77214,0.6586,"9:16:13","2025-12-02T09:16:13.517",0.6111,2510000,42700000,42.615,,,,,,,,"Fiber_Hairlike",1
942,"Fiber_Hairlike",34869.7233,34869.7233,0.1112,9.47,1,1,952,1806,0,0.1152,0.0814,8.6835,2113.6102,0.4641,"2025-12-02",210.7072,652.6411,210.7072,85.4716,384.469,25.2404,-90,0,0.1507,0.869,0,0.0396,1127.8876,44.6859,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",114,28,850,1338,140.9484,980.145,"B45C9B14-4C3D-44D9-B60F-5005FDE02B3C",1,2345.147,1.1095,18.4714,3048,0,0,0,0,79213,0.2447,"9:16:14","2025-12-02T09:16:14.148",0.6771,4900000,1.46e+08,127.845,,,,,,,,"Fiber_Hairlike",1
943,"Fiber_Hairlike",24216.4365,24216.4365,0.0809,9.47,1,1,450,927,0,0.1853,0.1466,5.3968,1424.3344,0.9205,"2025-12-02",175.5942,433.779,175.5942,61.3857,384.594,14.8872,20,-65,0.1176,0.8948,0,0.0672,746.1484,50.12,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",47,78,880,1338,184.446,667.635,"7A23C00C-E6E4-4980-847B-894029FA84A6",1,1592.5368,1.1181,9.1648,3049,0,0,0,0,76914,0.6038,"9:16:14","2025-12-02T09:16:14.274",0.5952,2830000,42700000,37.88,,,,,,,,"Fiber_Hairlike",1
944,"Fiber_Hairlike",25663.8735,25663.8735,0.0946,9.47,1,1,349,970,0,0.1413,0.1039,7.0782,1718.9253,0.6256,"2025-12-02",180.7658,526.9004,180.7658,114.674,385.344,20.1872,-85,10,0.0858,0.921,0,0.0495,889.4648,44.0608,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",100,30,133,1518,159.3501,819.155,"57ECFD84-DD54-4A0D-A292-04A40BA9898D",1,1867.0512,1.0862,20.7737,3055,0,0,0,0,69636,0.3863,"9:16:15","2025-12-02T09:16:15.031",0.6569,3090000,76600000,61.555,,,,,,,,"Fiber_Hairlike",1
945,"Fiber_Hairlike",36289.399,36289.399,0.123,9.47,1,1,862,1149,0,0.1744,0.1425,5.7332,1723.6868,0.6148,"2025-12-02",214.9537,529.2679,214.9537,75.8659,385.484,15.9486,-45,45,0.1259,0.8882,0,0.0627,911.5894,57.158,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",75,76,312,1518,186.9191,809.685,"D738EF47-A23F-44CC-A25B-779AD6F6D2D1",1,1937.4948,1.124,16.8969,3056,0,0,0,0,108600,0.5206,"9:16:15","2025-12-02T09:16:15.156",0.5939,5200000,77600000,99.435,,,,,,,,"Fiber_Hairlike",1
946,"Fiber_Hairlike",39368.3361,39368.3361,0.0838,9.47,1,1,725,671,0,0.0674,0.0481,14.8274,2949.4239,0.3721,"2025-12-02",223.8869,919.1165,223.8869,61.0523,385.984,44.5591,70,-25,0.0989,0.91,0,0.0224,1576.5711,35.3815,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",153,75,501,1518,195.7637,1434.705,"459135C7-C86D-4BEF-9661-253C874FF96A",1,3223.9052,1.0931,6.874,3060,0,0,0,0,121765,0.2842,"9:16:15","2025-12-02T09:16:15.661",0.7564,5880000,4.07e+08,127.845,,,,,,,,"Fiber_Hairlike",1
947,"Fiber_Hairlike",93338.0561,93737.1753,0.1813,9.47,1,1,875,417,0,0.0459,0.0533,21.7744,4572.6842,0.2037,"2025-12-02",344.7343,1437.0725,345.4705,61.75,386.859,66.3913,80,-10,0.2783,0.7823,0,0.0151,2802.3856,42.2101,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",245,64,927,1518,184.6857,2192.305,"6C79D251-8C48-442E-A107-80F7F161E658",1,5689.1915,1.2442,15.0612,3067,0,0,0,0,242677,0.4225,"9:16:16","2025-12-02T09:16:16.544",0.7601,21500000,1.55e+09,421.415,,,,,,,,"Fiber_Hairlike",1
948,"Fiber_Hairlike",34198.9219,34198.9219,0.0372,9.47,1,1,958,592,0,0.0791,0.0601,12.648,2606.2482,0.6683,"2025-12-02",208.6706,809.9483,208.6706,132.2419,386.984,37.7082,-85,5,0.0736,0.9314,0,0.0265,1367.5104,36.2656,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",148,29,1040,1518,171.2676,1273.715,"50AEF7C3-6C8C-4919-96EF-2F19E3A70AB9",1,2807.552,1.0772,24.2788,3068,0,0,0,0,94711,0.4468,"9:16:16","2025-12-02T09:16:16.670",0.7424,4760000,2.78e+08,42.615,,,,,,,,"Fiber_Hairlike",1
949,"Fiber_Hairlike",37863.8701,37863.8701,0.3302,9.47,1,1,697,803,0,0.0896,0.0833,11.1626,2264.5516,0.2244,"2025-12-02",219.5672,700.5167,219.5672,42.336,387.25,33.0379,30,-55,0.3495,0.741,0,0.0303,1335.5331,40.4242,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",78,100,94,1765,199.2243,989.615,"D2C51B52-978F-4BAD-9621-16405037AF3C",1,2751.9148,1.2152,7.6285,3070,0,0,0,0,119933,0.3955,"9:16:16","2025-12-02T09:16:16.923",0.6866,5540000,1.8e+08,317.245,,,,,,,,"Fiber_Hairlike",1
950,"Fiber_Hairlike",129824.3843,129824.3843,0.3047,9.47,1,1,674,1536,0,0.025,0.0208,40.0037,7809.6495,0.0682,"2025-12-02",406.568,2464.8308,406.568,117.5089,389,123.6672,40,-50,0.235,0.8097,0,0.0081,4426.8572,35.7965,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",257,302,0,0,158.9151,3584.395,"6472C90E-16D4-4CCF-8768-8A459D57673C",1,8925.3074,1.1429,19.1482,3084,0,0,0,0,280803,0.3711,"9:16:18","2025-12-02T09:16:18.687",0.8351,35200000,7.84e+09,980.145,,,,,,,,"Fiber_Hairlike",1
951,"Fiber_Hairlike",24144.2803,24144.2803,0.0868,9.47,1,1,791,597,0,0.2028,0.1642,4.9319,1344.15,0.9455,"2025-12-02",175.3324,409.5775,175.3324,46.375,389.141,13.4196,-90,-5,0.1236,0.89,0,0.0745,707.5656,52.7262,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",81,22,386,0,190.4832,629.755,"8DFDE356-C063-4E64-90FA-949C8AEB48FF",1,1520.5837,1.1313,8.4685,3085,0,0,0,0,79241,0.6677,"9:16:18","2025-12-02T09:16:18.814",0.5719,2820000,3.6e+07,37.88,,,,,,,,"Fiber_Hairlike",1
952,"Fiber_Hairlike",23064.5096,23136.3415,0.1338,9.47,1,1,148,813,0,0.0444,0.0304,22.5085,2892.0944,0.1769,"2025-12-02",171.367,900.4389,171.6336,48.1612,389.391,68.6981,40,-45,0.1344,0.8816,0,0.0146,1573.7485,22.9082,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",114,120,509,0,170.1272,1387.355,"8EA34E77-CF3B-4499-9B72-5FF3BA8426B2",1,3193.3134,1.1042,6.1762,3087,0,0,0,0,68221,0.2979,"9:16:19","2025-12-02T09:16:19.066",0.8097,2630000,3.82e+08,184.665,,,,,,,,"Fiber_Hairlike",1
953,"Fiber_Hairlike",18868.9898,18868.9898,0.1205,9.47,1,1,641,1248,0,0.2323,0.1845,4.3052,1158.5162,0.7755,"2025-12-02",154.9992,348.8114,154.9992,61.0536,389.641,11.4379,-60,35,0.0877,0.9194,0,0.0874,592.2922,51.7833,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",62,45,679,0,192.5205,544.525,"E2D52CA0-5D35-4CD8-A113-36EA4CE7F989",1,1288.1511,1.1119,11.1499,3089,0,0,0,0,65842,0.3463,"9:16:19","2025-12-02T09:16:19.317",0.5556,1950000,22200000,61.555,,,,,,,,"Fiber_Hairlike",1
954,"Fiber_Hairlike",84582.181,84582.181,0.0458,9.47,1,1,698,832,0,0.0982,0.0746,10.1862,3387.3054,0.6952,"2025-12-02",328.1667,1057.2204,328.1667,50.4687,389.766,29.9674,65,-20,0.0885,0.9187,0,0.0334,1798.82,60.0259,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",176,81,810,0,194.7982,1652.515,"23AD56B2-E3F7-4E87-BA87-0CA336C090C3",1,3717.6919,1.0975,8.7619,3090,0,0,0,0,234537,0.6006,"9:16:19","2025-12-02T09:16:19.444",0.6896,18500000,6.19e+08,108.905,,,,,,,,"Fiber_Hairlike",1
955,"Fiber_Hairlike",66295.3429,66295.3429,0.2287,9.47,1,1,184,1259,0,0.0615,0.0487,16.2668,3736.8393,0.1857,"2025-12-02",290.5337,1169.545,290.5337,155.7378,389.891,49.0832,10,-80,0.1968,0.8355,0,0.0204,2068.4713,42.1422,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",68,194,893,0,148.5761,1728.275,"460587A4-F040-4014-A595-CE0D62A75834",1,4221.2269,1.1296,28.7824,3091,0,0,0,0,144416,0.2254,"9:16:19","2025-12-02T09:16:19.571",0.7516,12800000,8.38e+08,393.005,,,,,,,,"Fiber_Hairlike",1
956,"Fiber_Hairlike",48102.3917,48102.3917,0.3102,9.47,1,1,65,36,0,0.0282,0.0372,35.4867,3721.0386,0.1056,"2025-12-02",247.479,1165.5989,247.479,40.5232,390.016,109.4757,65,-25,0.6278,0.6143,0,0.0091,2689.94,24.5711,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",173,108,0,259,96.4627,1652.515,"AB48E09E-FF94-40F0-9858-A83FE14FC2D6",1,5429.0222,1.459,11.4182,3092,0,0,0,0,71093,0.319,"9:16:19","2025-12-02T09:16:19.696",0.7877,7940000,8.29e+08,582.405,,,,,,,,"Fiber_Hairlike",1
957,"Fiber_Hairlike",20778.1267,20778.1267,0.0433,9.47,1,1,267,821,0,0.1132,0.0806,8.8369,1776.3286,0.9202,"2025-12-02",162.6516,546.6292,162.6516,62.5316,390.391,25.7229,-90,5,0.0765,0.9289,0,0.0389,922.6214,35.8676,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",105,21,142,259,169.9079,857.035,"1107ED0C-98C9-4790-B6B6-15910F322AAB",1,1916.978,1.0792,8.6996,3095,0,0,0,0,62696,0.3971,"9:16:20","2025-12-02T09:16:20.074",0.7024,2250000,85500000,33.145,,,,,,,,"Fiber_Hairlike",1
958,"Fiber_Hairlike",18868.9898,18868.9898,0.085,9.47,1,1,208,744,0,0.1733,0.1297,5.7718,1361.8494,0.779,"2025-12-02",154.9992,412.7339,154.9992,69.7622,390.766,16.0704,5,-80,0.0823,0.924,0,0.0622,702.0639,43.6867,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",29,81,370,259,160.1696,648.695,"D3C7AF76-4317-48C1-8C99-21AED30C5668",1,1491.5013,1.0952,11.4759,3098,0,0,0,0,54778,0.1163,"9:16:20","2025-12-02T09:16:20.453",0.6245,1950000,36800000,42.615,,,,,,,,"Fiber_Hairlike",1
959,"Fiber_Hairlike",72727.5489,72727.5489,0.8677,9.47,1,1,687,975,0.4324,0.0901,0.1613,11.1033,2198.1669,0.2685,"2025-12-02",304.3018,680.2614,304.3018,63.6945,391.031,32.8516,20,-45,1.1764,0.4595,0,0.0304,1762.1724,53.6404,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",86,94,795,259,190.7543,809.685,"5DAC79F2-4BE8-48D1-9C76-2A86FB64E438",1,3631.6257,1.6521,13.7638,3100,0,0,0,0,201055,0.6315,"9:16:20","2025-12-02T09:16:20.705",0.5527,14800000,1.65e+08,516.115,,,,,,,,"Fiber_Hairlike",1
960,"Fiber_Hairlike",30051.2121,30051.2121,0.4502,9.47,1,1,852,647,0.1345,0.1083,0.1106,9.2355,1788.1983,0.2431,"2025-12-02",195.6077,549.7865,195.6077,82.8113,391.281,26.977,70,-20,0.5337,0.652,0,0.0371,1096.5411,40.6473,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",84,58,936,259,185.5775,714.985,"F602B2E1-AE18-4485-A6EE-04549ABDAA78",1,2274.3768,1.2719,13.6891,3102,0,0,0,0,92232,0.4386,"9:16:20","2025-12-02T09:16:20.958",0.6442,3920000,8.7e+07,326.715,,,,,,,,"Fiber_Hairlike",1
